%=============================================================================
% Daniel J. Greenhoe 
% Sunspot eigen vector 5 data file suitable for use with LaTeX PStricks
% For an example, see "sunspots_eigen.tex"
% This file auto-generated using "sunspots.R" --- hand-editing not recommended
%=============================================================================
[
  ( 25.83333333,  -2.26115426)
  ( 25.91666667,  -2.37813832)
  ( 26.00000000,  -2.48893864)
  ( 26.08333333,  -2.59328765)
  ( 26.16666667,  -2.69093230)
  ( 26.25000000,  -2.78183563)
  ( 26.33333333,  -2.86577630)
  ( 26.41666667,  -2.94242775)
  ( 26.50000000,  -3.01166903)
  ( 26.58333333,  -3.07343647)
  ( 26.66666667,  -3.12754517)
  ( 26.75000000,  -3.17404436)
  ( 26.83333333,  -3.21257359)
  ( 26.91666667,  -3.24318495)
  ( 27.00000000,  -3.26606050)
  ( 27.08333333,  -3.28112064)
  ( 27.16666667,  -3.28822689)
  ( 27.25000000,  -3.28748494)
  ( 27.33333333,  -3.27896957)
  ( 27.41666667,  -3.26265456)
  ( 27.50000000,  -3.23855056)
  ( 27.58333333,  -3.20683918)
  ( 27.66666667,  -3.16762801)
  ( 27.75000000,  -3.12120242)
  ( 27.83333333,  -3.06758393)
  ( 27.91666667,  -3.00704499)
  ( 28.00000000,  -2.93966724)
  ( 28.08333333,  -2.86573053)
  ( 28.16666667,  -2.78545984)
  ( 28.25000000,  -2.69891403)
  ( 28.33333333,  -2.60650448)
  ( 28.41666667,  -2.50853705)
  ( 28.50000000,  -2.40513374)
  ( 28.58333333,  -2.29670992)
  ( 28.66666667,  -2.18352114)
  ( 28.75000000,  -2.06593044)
  ( 28.83333333,  -1.94423615)
  ( 28.91666667,  -1.81872873)
  ( 29.00000000,  -1.68955167)
  ( 29.08333333,  -1.55717629)
  ( 29.16666667,  -1.42202230)
  ( 29.25000000,  -1.28441869)
  ( 29.33333333,  -1.14460685)
  ( 29.41666667,  -1.00302480)
  ( 29.50000000,  -0.86008786)
  ( 29.58333333,  -0.71595439)
  ( 29.66666667,  -0.57121024)
  ( 29.75000000,  -0.42599409)
  ( 29.83333333,  -0.28077628)
  ( 29.91666667,  -0.13582940)
  ( 30.00000000,   0.00835417)
  ( 30.08333333,   0.15145755)
  ( 30.16666667,   0.29318551)
  ( 30.25000000,   0.43313272)
  ( 30.33333333,   0.57113706)
  ( 30.41666667,   0.70689731)
  ( 30.50000000,   0.84023249)
  ( 30.58333333,   0.97052283)
  ( 30.66666667,   1.09758091)
  ( 30.75000000,   1.22107623)
  ( 30.83333333,   1.34081917)
  ( 30.91666667,   1.45648534)
  ( 31.00000000,   1.56800148)
  ( 31.08333333,   1.67501271)
  ( 31.16666667,   1.77735365)
  ( 31.25000000,   1.87472226)
  ( 31.33333333,   1.96687774)
  ( 31.41666667,   2.05371397)
  ( 31.50000000,   2.13516695)
  ( 31.58333333,   2.21103092)
  ( 31.66666667,   2.28127576)
  ( 31.75000000,   2.34563934)
  ( 31.83333333,   2.40398899)
  ( 31.91666667,   2.45629790)
  ( 32.00000000,   2.50252069)
  ( 32.08333333,   2.54249165)
  ( 32.16666667,   2.57622761)
  ( 32.25000000,   2.60377417)
  ( 32.33333333,   2.62510235)
  ( 32.41666667,   2.64016856)
  ( 32.50000000,   2.64881499)
  ( 32.58333333,   2.65126823)
  ( 32.66666667,   2.64744575)
  ( 32.75000000,   2.63740452)
  ( 32.83333333,   2.62117153)
  ( 32.91666667,   2.59911627)
  ( 33.00000000,   2.57113906)
  ( 33.08333333,   2.53746346)
  ( 33.16666667,   2.49810940)
  ( 33.25000000,   2.45327718)
  ( 33.33333333,   2.40307635)
  ( 33.41666667,   2.34765465)
  ( 33.50000000,   2.28710460)
  ( 33.58333333,   2.22173265)
  ( 33.66666667,   2.15180163)
  ( 33.75000000,   2.07744115)
  ( 33.83333333,   1.99885244)
  ( 33.91666667,   1.91632950)
  ( 34.00000000,   1.83012381)
  ( 34.08333333,   1.74030172)
  ( 34.16666667,   1.64727975)
  ( 34.25000000,   1.55130825)
  ( 34.33333333,   1.45267310)
  ( 34.41666667,   1.35155254)
  ( 34.50000000,   1.24823702)
  ( 34.58333333,   1.14302697)
  ( 34.66666667,   1.03605213)
  ( 34.75000000,   0.92769343)
  ( 34.83333333,   0.81821062)
  ( 34.91666667,   0.70796881)
  ( 35.00000000,   0.59721637)
  ( 35.08333333,   0.48611636)
  ( 35.16666667,   0.37499861)
  ( 35.25000000,   0.26405186)
  ( 35.33333333,   0.15361181)
  ( 35.41666667,   0.04383377)
  ( 35.50000000,  -0.06494639)
  ( 35.58333333,  -0.17251172)
  ( 35.66666667,  -0.27855883)
  ( 35.75000000,  -0.38289411)
  ( 35.83333333,  -0.48530512)
  ( 35.91666667,  -0.58555254)
  ( 36.00000000,  -0.68341482)
  ( 36.08333333,  -0.77869270)
  ( 36.16666667,  -0.87112659)
  ( 36.25000000,  -0.96061790)
  ( 36.33333333,  -1.04710828)
  ( 36.41666667,  -1.13016705)
  ( 36.50000000,  -1.20974517)
  ( 36.58333333,  -1.28581579)
  ( 36.66666667,  -1.35814737)
  ( 36.75000000,  -1.42665749)
  ( 36.83333333,  -1.49110540)
  ( 36.91666667,  -1.55138485)
  ( 37.00000000,  -1.60752680)
  ( 37.08333333,  -1.65924339)
  ( 37.16666667,  -1.70660296)
  ( 37.25000000,  -1.74952456)
  ( 37.33333333,  -1.78802640)
  ( 37.41666667,  -1.82212445)
  ( 37.50000000,  -1.85158932)
  ( 37.58333333,  -1.87648550)
  ( 37.66666667,  -1.89690629)
  ( 37.75000000,  -1.91284362)
  ( 37.83333333,  -1.92431632)
  ( 37.91666667,  -1.93133367)
  ( 38.00000000,  -1.93405231)
  ( 38.08333333,  -1.93239000)
  ( 38.16666667,  -1.92637704)
  ( 38.25000000,  -1.91613997)
  ( 38.33333333,  -1.90163652)
  ( 38.41666667,  -1.88308161)
  ( 38.50000000,  -1.86048821)
  ( 38.58333333,  -1.83399356)
  ( 38.66666667,  -1.80380494)
  ( 38.75000000,  -1.76999567)
  ( 38.83333333,  -1.73270066)
  ( 38.91666667,  -1.69211460)
  ( 39.00000000,  -1.64822640)
  ( 39.08333333,  -1.60132603)
  ( 39.16666667,  -1.55165262)
  ( 39.25000000,  -1.49910290)
  ( 39.33333333,  -1.44385945)
  ( 39.41666667,  -1.38628015)
  ( 39.50000000,  -1.32650354)
