%=============================================================================
% Daniel J. Greenhoe 
% Sunspot monthly mean data file suitable for use with LaTeX PStricks
% For an example, see "sunspots.tex"
% This file auto-generated with "sunspots.R"
% using data from "../data/silso_SN_m_tot_V2.0_20210524.csv"
% Hand-editing not recommended
%=============================================================================
[
  (1762.04200000,  73.00000000)
  (1762.12300000, 121.30000000)
  (1762.20400000,  76.20000000)
  (1762.28800000, 100.30000000)
  (1762.37100000,  66.50000000)
  (1762.45500000, 128.50000000)
  (1762.53800000,  56.30000000)
  (1762.62300000, 112.80000000)
  (1762.70700000, 114.20000000)
  (1762.79000000, 115.50000000)
  (1762.87400000, 129.70000000)
  (1762.95800000, 128.70000000)
  (1763.04200000,  94.20000000)
  (1763.12300000,  53.20000000)
  (1763.20400000,  57.00000000)
  (1763.28800000,  54.80000000)
  (1763.37100000,  54.50000000)
  (1763.45500000,  59.70000000)
  (1763.53800000,  90.30000000)
  (1763.62300000,  44.20000000)
  (1763.70700000, 113.50000000)
  (1763.79000000,  77.20000000)
  (1763.87400000, 101.50000000)
  (1763.95800000, 102.30000000)
  (1764.04200000,  99.50000000)
  (1764.12400000,  99.50000000)
  (1764.20600000,  67.00000000)
  (1764.29000000,  57.30000000)
  (1764.37300000,  73.80000000)
  (1764.45600000,  50.00000000)
  (1764.54000000,  50.00000000)
  (1764.62400000,  50.00000000)
  (1764.70800000,  47.00000000)
  (1764.79100000,  46.70000000)
  (1764.87400000,  43.30000000)
  (1764.95800000,  42.80000000)
  (1765.04200000,  40.00000000)
  (1765.12300000,  43.30000000)
  (1765.20400000,  41.70000000)
  (1765.28800000,  36.70000000)
  (1765.37100000,  33.70000000)
  (1765.45500000,  33.30000000)
  (1765.53800000,  45.00000000)
  (1765.62300000,  49.50000000)
  (1765.70700000,  26.70000000)
  (1765.79000000,  23.30000000)
  (1765.87400000,  23.30000000)
  (1765.95800000,  21.70000000)
  (1766.04200000,  20.00000000)
  (1766.12300000,  18.30000000)
  (1766.20400000,  61.00000000)
  (1766.28800000,  10.00000000)
  (1766.37100000,  44.70000000)
  (1766.45500000,   5.00000000)
  (1766.53800000,   5.50000000)
  (1766.62300000,   6.70000000)
  (1766.70700000,   7.20000000)
  (1766.79000000,   8.30000000)
  (1766.87400000,   9.50000000)
  (1766.95800000,  32.00000000)
  (1767.04200000,  45.70000000)
  (1767.12300000,  50.00000000)
  (1767.20400000,  71.70000000)
  (1767.28800000,  54.80000000)
  (1767.37100000,  49.70000000)
  (1767.45500000,  55.50000000)
  (1767.53800000,  36.50000000)
  (1767.62300000,  68.00000000)
  (1767.70700000,  71.20000000)
  (1767.79000000,  73.50000000)
  (1767.87400000,  91.20000000)
  (1767.95800000,  88.80000000)
  (1768.04200000,  89.20000000)
  (1768.12400000, 110.20000000)
  (1768.20600000,  77.20000000)
  (1768.29000000,  71.20000000)
  (1768.37300000, 129.50000000)
  (1768.45600000, 129.00000000)
  (1768.54000000,  87.70000000)
  (1768.62400000, 111.30000000)
  (1768.70800000, 124.70000000)
  (1768.79100000, 129.70000000)
  (1768.87400000, 151.00000000)
  (1768.95800000, 186.30000000)
  (1769.04200000, 123.20000000)
  (1769.12300000, 107.00000000)
  (1769.20400000, 107.20000000)
  (1769.28800000, 161.20000000)
  (1769.37100000, 122.70000000)
  (1769.45500000, 157.30000000)
  (1769.53800000, 197.70000000)
  (1769.62300000, 200.50000000)
  (1769.70700000, 248.00000000)
  (1769.79000000, 263.70000000)
  (1769.87400000, 246.80000000)
  (1769.95800000, 186.70000000)
  (1770.04200000, 173.30000000)
  (1770.12300000, 237.50000000)
  (1770.20400000, 133.50000000)
  (1770.28800000,  85.00000000)
  (1770.37100000, 116.80000000)
  (1770.45500000, 138.80000000)
  (1770.53800000, 183.00000000)
  (1770.62300000, 210.50000000)
  (1770.70700000, 174.00000000)
  (1770.79000000, 172.70000000)
  (1770.87400000, 220.30000000)
  (1770.95800000, 170.50000000)
  (1771.04200000,  60.00000000)
  (1771.12300000,  77.00000000)
  (1771.20400000,  77.80000000)
  (1771.28800000, 108.20000000)
  (1771.37100000, 254.50000000)
  (1771.45500000, 199.20000000)
  (1771.53800000, 112.80000000)
  (1771.62300000,  97.50000000)
  (1771.70700000, 169.00000000)
  (1771.79000000, 150.00000000)
  (1771.87400000, 166.20000000)
  (1771.95800000, 159.50000000)
  (1772.04200000, 168.20000000)
  (1772.12400000, 151.30000000)
  (1772.20600000,  51.80000000)
  (1772.29000000, 153.70000000)
  (1772.37300000,  63.30000000)
  (1772.45600000,  95.00000000)
  (1772.54000000, 128.80000000)
  (1772.62400000,  93.70000000)
  (1772.70800000,  84.20000000)
  (1772.79100000, 131.00000000)
  (1772.87400000, 102.20000000)
  (1772.95800000, 106.70000000)
  (1773.04200000,  91.00000000)
  (1773.12300000,  48.30000000)
  (1773.20400000,  85.30000000)
  (1773.28800000,  54.80000000)
  (1773.37100000,  68.50000000)
  (1773.45500000,  47.30000000)
  (1773.53800000,  46.20000000)
  (1773.62300000,  21.20000000)
  (1773.70700000,  48.80000000)
  (1773.79000000,  43.80000000)
  (1773.87400000,  68.20000000)
  (1773.95800000,  72.00000000)
  (1774.04200000,  78.00000000)
  (1774.12300000, 109.00000000)
  (1774.20400000,  92.80000000)
  (1774.28800000,  73.00000000)
  (1774.37100000,  85.50000000)
  (1774.45500000,  47.50000000)
  (1774.53800000,  29.20000000)
  (1774.62300000,  11.00000000)
  (1774.70700000,  13.20000000)
  (1774.79000000,  23.30000000)
  (1774.87400000,  29.50000000)
  (1774.95800000,  20.30000000)
  (1775.04200000,   7.30000000)
  (1775.12300000,   0.00000000)
  (1775.20400000,  19.30000000)
  (1775.28800000,  18.70000000)
  (1775.37100000,   6.50000000)
  (1775.45500000,  20.50000000)
  (1775.53800000,   1.70000000)
  (1775.62300000,  13.20000000)
  (1775.70700000,   5.30000000)
  (1775.79000000,   9.30000000)
  (1775.87400000,  25.20000000)
  (1775.95800000,  13.20000000)
  (1776.04200000,  36.20000000)
  (1776.12400000,  19.30000000)
  (1776.20600000,  10.50000000)
  (1776.29000000,  36.30000000)
  (1776.37300000,  18.70000000)
  (1776.45600000,  31.70000000)
  (1776.54000000,   1.70000000)
  (1776.62400000,  40.30000000)
  (1776.70800000,  26.70000000)
  (1776.79100000,  50.00000000)
  (1776.87400000,  58.30000000)
  (1776.95800000,  66.70000000)
  (1777.04200000,  75.00000000)
  (1777.12300000,  60.80000000)
  (1777.20400000,  65.00000000)
  (1777.28800000, 159.20000000)
  (1777.37100000, 133.80000000)
  (1777.45500000, 134.50000000)
  (1777.53800000, 158.30000000)
  (1777.62300000, 186.70000000)
  (1777.70700000, 193.70000000)
  (1777.79000000, 177.50000000)
  (1777.87400000, 243.30000000)
  (1777.95800000, 262.20000000)
  (1778.04200000, 295.50000000)
  (1778.12300000, 182.20000000)
  (1778.20400000, 223.30000000)
  (1778.28800000, 241.70000000)
  (1778.37100000, 398.20000000)
  (1778.45500000, 286.00000000)
  (1778.53800000, 255.00000000)
  (1778.62300000, 233.30000000)
  (1778.70700000, 286.20000000)
  (1778.79000000, 260.50000000)
  (1778.87400000, 250.50000000)
  (1778.95800000, 175.00000000)
  (1779.04200000, 191.20000000)
  (1779.12300000, 276.20000000)
  (1779.20400000, 196.70000000)
  (1779.28800000, 241.70000000)
  (1779.37100000, 233.30000000)
  (1779.45500000, 189.50000000)
  (1779.53800000, 238.30000000)
  (1779.62300000, 186.70000000)
  (1779.70700000, 185.00000000)
  (1779.79000000, 206.70000000)
  (1779.87400000, 190.00000000)
  (1779.95800000, 183.30000000)
  (1780.04200000, 116.70000000)
  (1780.12400000, 163.30000000)
  (1780.20600000, 163.30000000)
  (1780.29000000, 158.30000000)
  (1780.37300000, 178.70000000)
  (1780.45600000, 146.70000000)
  (1780.54000000, 143.30000000)
  (1780.62400000, 143.30000000)
  (1780.70800000, 156.20000000)
  (1780.79100000, 128.30000000)
  (1780.87400000, 100.00000000)
  (1780.95800000,  97.80000000)
  (1781.04200000, 164.50000000)
  (1781.12300000, 124.50000000)
  (1781.20400000,  88.30000000)
  (1781.28800000, 113.80000000)
  (1781.37100000, 174.50000000)
  (1781.45500000, 162.80000000)
  (1781.53800000, 122.50000000)
  (1781.62300000, 110.00000000)
  (1781.70700000,  85.00000000)
  (1781.79000000,  45.50000000)
  (1781.87400000, 111.70000000)
  (1781.95800000,  58.70000000)
  (1782.04200000,  90.00000000)
  (1782.12300000,  62.50000000)
  (1782.20400000,  61.70000000)
  (1782.28800000,  68.30000000)
  (1782.37100000,  90.50000000)
  (1782.45500000,  63.30000000)
  (1782.53800000,  61.70000000)
  (1782.62300000,  73.30000000)
  (1782.70700000,  56.70000000)
  (1782.79000000,  38.70000000)
  (1782.87400000,  52.50000000)
  (1782.95800000,  50.00000000)
  (1783.04200000,  46.70000000)
  (1783.12300000,  64.50000000)
  (1783.20400000,  44.50000000)
  (1783.28800000,  47.20000000)
  (1783.37100000,  38.30000000)
  (1783.45500000,  42.00000000)
  (1783.53800000,  53.70000000)
  (1783.62300000,  33.30000000)
  (1783.70700000,  30.00000000)
  (1783.79000000,  13.30000000)
  (1783.87400000,  25.00000000)
  (1783.95800000,  17.50000000)
  (1784.04200000,  21.70000000)
  (1784.12400000,  13.30000000)
  (1784.20600000,  18.30000000)
  (1784.29000000,  16.70000000)
  (1784.37300000,  10.00000000)
  (1784.45600000,  15.00000000)
  (1784.54000000,  10.00000000)
  (1784.62400000,  16.70000000)
  (1784.70800000,  16.70000000)
  (1784.79100000,  13.30000000)
  (1784.87400000,  28.30000000)
  (1784.95800000,  23.30000000)
  (1785.04200000,  10.80000000)
  (1785.12300000,  13.30000000)
  (1785.20400000,  15.00000000)
  (1785.28800000,  26.20000000)
  (1785.37100000,  34.50000000)
  (1785.45500000,  43.80000000)
  (1785.53800000,  60.50000000)
  (1785.62300000,  33.30000000)
  (1785.70700000,  53.30000000)
  (1785.79000000,  78.70000000)
  (1785.87400000,  67.00000000)
  (1785.95800000,  45.50000000)
  (1786.04200000,  62.00000000)
  (1786.12300000,  79.30000000)
  (1786.20400000,  79.50000000)
  (1786.28800000, 142.30000000)
  (1786.37100000, 153.80000000)
  (1786.45500000,  98.30000000)
  (1786.53800000, 138.30000000)
  (1786.62300000, 149.50000000)
  (1786.70700000, 185.80000000)
  (1786.79000000, 187.20000000)
  (1786.87400000, 193.30000000)
  (1786.95800000, 187.80000000)
  (1787.04200000, 224.50000000)
  (1787.12300000, 176.70000000)
  (1787.20400000, 145.70000000)
  (1787.28800000, 212.00000000)
  (1787.37100000, 224.70000000)
  (1787.45500000, 165.30000000)
  (1787.53800000, 213.30000000)
  (1787.62300000, 228.70000000)
  (1787.70700000, 262.20000000)
  (1787.79000000, 261.70000000)
  (1787.87400000, 235.80000000)
  (1787.95800000, 290.00000000)
  (1788.04200000, 230.00000000)
  (1788.12400000, 215.30000000)
  (1788.20600000, 238.80000000)
  (1788.29000000, 180.80000000)
  (1788.37300000, 188.30000000)
  (1788.45600000, 257.00000000)
  (1788.54000000, 235.80000000)
  (1788.62400000, 226.70000000)
  (1788.70800000, 235.00000000)
  (1788.79100000, 236.70000000)
  (1788.87400000, 157.80000000)
  (1788.95800000, 215.80000000)
  (1789.04200000, 190.00000000)
  (1789.12300000, 208.80000000)
  (1789.20400000, 200.00000000)
  (1789.28800000, 205.50000000)
  (1789.37100000, 205.80000000)
  (1789.45500000, 200.00000000)
  (1789.53800000, 195.00000000)
  (1789.62300000, 171.70000000)
  (1789.70700000, 186.70000000)
  (1789.79000000, 149.50000000)
  (1789.87400000, 223.30000000)
  (1789.95800000, 225.80000000)
  (1790.04200000, 171.70000000)
  (1790.12300000, 212.50000000)
  (1790.20400000, 160.50000000)
  (1790.28800000, 156.70000000)
  (1790.37100000, 155.00000000)
  (1790.45500000, 151.70000000)
  (1790.53800000, 115.50000000)
  (1790.62300000, 145.00000000)
  (1790.70700000, 128.80000000)
  (1790.79000000, 140.50000000)
  (1790.87400000, 136.70000000)
  (1790.95800000, 123.30000000)
  (1791.04200000, 121.20000000)
  (1791.12300000, 103.30000000)
  (1791.20400000, 123.30000000)
  (1791.28800000, 128.70000000)
  (1791.37100000, 122.80000000)
  (1791.45500000, 107.00000000)
  (1791.53800000, 118.30000000)
  (1791.62300000,  71.70000000)
  (1791.70700000, 110.80000000)
  (1791.79000000, 102.80000000)
  (1791.87400000, 111.70000000)
  (1791.95800000, 110.00000000)
  (1792.04200000,  96.70000000)
  (1792.12400000, 106.70000000)
  (1792.20600000, 105.00000000)
  (1792.29000000, 126.20000000)
  (1792.37300000, 103.30000000)
  (1792.45600000, 101.70000000)
  (1792.54000000,  76.30000000)
  (1792.62400000, 100.00000000)
  (1792.70800000,  98.30000000)
  (1792.79100000,  98.30000000)
  (1792.87400000,  95.00000000)
  (1792.95800000,  93.30000000)
  (1793.04200000,  93.30000000)
  (1793.12300000,  91.70000000)
  (1793.20400000,  92.50000000)
  (1793.28800000,  88.30000000)
  (1793.37100000,  87.20000000)
  (1793.45500000,  85.00000000)
  (1793.53800000,  83.30000000)
  (1793.62300000,  48.80000000)
  (1793.70700000,  40.00000000)
  (1793.79000000,  78.30000000)
  (1793.87400000,  73.30000000)
  (1793.95800000,  76.20000000)
  (1794.04200000,  75.00000000)
  (1794.12300000,  73.30000000)
  (1794.20400000,  63.30000000)
  (1794.28800000,  47.30000000)
  (1794.37100000,  92.80000000)
  (1794.45500000,  69.20000000)
  (1794.53800000,  68.30000000)
  (1794.62300000,  66.70000000)
  (1794.70700000,  18.50000000)
  (1794.79000000,  47.50000000)
  (1794.87400000, 112.30000000)
  (1794.95800000,  85.70000000)
  (1795.04200000,  35.70000000)
  (1795.12300000,  66.50000000)
  (1795.20400000,  21.00000000)
  (1795.28800000,  31.00000000)
  (1795.37100000,  51.70000000)
  (1795.45500000,  28.50000000)
  (1795.53800000,  21.50000000)
  (1795.62300000,  42.80000000)
  (1795.70700000,  22.50000000)
  (1795.79000000,  32.50000000)
  (1795.87400000,  41.70000000)
  (1795.95800000,  30.00000000)
  (1796.04200000,  36.70000000)
  (1796.12400000,  39.70000000)
  (1796.20600000,  26.20000000)
  (1796.29000000,  52.80000000)
  (1796.37300000,  35.00000000)
  (1796.45600000,  11.20000000)
  (1796.54000000,  44.80000000)
  (1796.62400000,   2.50000000)
  (1796.70800000,  30.70000000)
  (1796.79100000,  18.30000000)
  (1796.87400000,  14.00000000)
  (1796.95800000,   8.50000000)
  (1797.04200000,  24.00000000)
  (1797.12300000,   7.00000000)
  (1797.20400000,   6.70000000)
  (1797.28800000,   6.70000000)
  (1797.37100000,  12.20000000)
  (1797.45500000,  18.50000000)
  (1797.53800000,   7.20000000)
  (1797.62300000,  10.00000000)
  (1797.70700000,   9.50000000)
  (1797.79000000,  11.50000000)
  (1797.87400000,   9.70000000)
  (1797.95800000,   5.00000000)
  (1798.04200000,   3.30000000)
  (1798.12300000,   6.70000000)
  (1798.20400000,  20.70000000)
  (1798.28800000,   1.80000000)
  (1798.37100000,   0.00000000)
  (1798.45500000,   0.00000000)
  (1798.53800000,   0.00000000)
  (1798.62300000,   5.00000000)
  (1798.70700000,   4.00000000)
  (1798.79000000,   2.50000000)
  (1798.87400000,  20.80000000)
  (1798.95800000,  16.50000000)
  (1799.04200000,   2.70000000)
  (1799.12300000,  21.00000000)
  (1799.20400000,  36.20000000)
  (1799.28800000,  14.00000000)
  (1799.37100000,  13.70000000)
  (1799.45500000,  17.70000000)
  (1799.53800000,   3.50000000)
  (1799.62300000,   0.00000000)
  (1799.70700000,   0.00000000)
  (1799.79000000,   7.70000000)
  (1799.87400000,   4.50000000)
  (1799.95800000,  14.30000000)
  (1800.04200000,  11.50000000)
  (1800.12300000,  15.50000000)
  (1800.20400000,  23.20000000)
  (1800.28800000,   0.00000000)
  (1800.37100000,   8.30000000)
  (1800.45500000,  39.50000000)
  (1800.53800000,  35.00000000)
  (1800.62300000,  32.50000000)
  (1800.70700000,  19.20000000)
  (1800.79000000,  20.50000000)
  (1800.87400000,  17.50000000)
  (1800.95800000,  66.80000000)
  (1801.04200000,  45.00000000)
  (1801.12300000,  48.30000000)
  (1801.20400000,  50.00000000)
  (1801.28800000,  51.70000000)
  (1801.37100000,  53.30000000)
  (1801.45500000,  52.00000000)
  (1801.53800000,  58.30000000)
  (1801.62300000,  64.50000000)
  (1801.70700000,  55.80000000)
  (1801.79000000,  54.30000000)
  (1801.87400000,  66.30000000)
  (1801.95800000,  80.30000000)
  (1802.04200000,  79.70000000)
  (1802.12300000,  78.30000000)
  (1802.20400000,  68.00000000)
  (1802.28800000,  70.00000000)
  (1802.37100000,  73.30000000)
  (1802.45500000,  76.70000000)
  (1802.53800000,  80.00000000)
  (1802.62300000,  83.30000000)
  (1802.70700000,  86.30000000)
  (1802.79000000,  64.20000000)
  (1802.87400000,  57.50000000)
  (1802.95800000,  83.30000000)
  (1803.04200000,  83.30000000)
  (1803.12300000,  84.70000000)
  (1803.20400000,  49.20000000)
  (1803.28800000,  41.70000000)
  (1803.37100000,  73.80000000)
  (1803.45500000,  60.00000000)
  (1803.53800000,  80.50000000)
  (1803.62300000,  56.80000000)
  (1803.70700000,  75.50000000)
  (1803.79000000,  90.50000000)
  (1803.87400000,  85.00000000)
  (1803.95800000,  80.00000000)
  (1804.04200000,  75.50000000)
  (1804.12400000,  80.50000000)
  (1804.20600000,  80.00000000)
  (1804.29000000,  84.30000000)
  (1804.37300000,  55.70000000)
  (1804.45600000,  58.00000000)
  (1804.54000000,  49.70000000)
  (1804.62400000,  71.80000000)
  (1804.70800000,  88.30000000)
  (1804.79100000, 103.80000000)
  (1804.87400000, 101.70000000)
  (1804.95800000, 100.00000000)
  (1805.04200000, 101.70000000)
  (1805.12300000,  73.50000000)
  (1805.20400000,  85.70000000)
  (1805.28800000,  62.50000000)
  (1805.37100000,  65.00000000)
  (1805.45500000,  67.50000000)
  (1805.53800000,  62.70000000)
  (1805.62300000,  71.20000000)
  (1805.70700000,  74.00000000)
  (1805.79000000,  49.00000000)
  (1805.87400000,  68.30000000)
  (1805.95800000,  63.80000000)
  (1806.04200000,  65.00000000)
  (1806.12300000,  49.30000000)
  (1806.20400000,  54.50000000)
  (1806.28800000,  46.20000000)
  (1806.37100000,  44.00000000)
  (1806.45500000,  42.70000000)
  (1806.53800000,  50.00000000)
  (1806.62300000,  43.80000000)
  (1806.70700000,  40.00000000)
  (1806.79000000,  45.00000000)
  (1806.87400000,  41.70000000)
  (1806.95800000,  40.00000000)
  (1807.04200000,  20.00000000)
  (1807.12300000,  20.30000000)
  (1807.20400000,  16.00000000)
  (1807.28800000,  39.70000000)
  (1807.37100000,  16.70000000)
  (1807.45500000,  20.00000000)
  (1807.53800000,  21.20000000)
  (1807.62300000,  20.00000000)
  (1807.70700000,   9.50000000)
  (1807.79000000,  13.30000000)
  (1807.87400000,   4.30000000)
  (1807.95800000,   0.00000000)
  (1808.04200000,   0.00000000)
  (1808.12400000,   7.50000000)
  (1808.20600000,   0.00000000)
  (1808.29000000,  20.50000000)
  (1808.37300000,  22.50000000)
  (1808.45600000,  22.50000000)
  (1808.54000000,  11.20000000)
  (1808.62400000,  13.30000000)
  (1808.70800000,  19.50000000)
  (1808.79100000,   7.80000000)
  (1808.87400000,  17.50000000)
  (1808.95800000,  20.50000000)
  (1809.04200000,  12.00000000)
  (1809.12300000,  15.30000000)
  (1809.20400000,   1.50000000)
  (1809.28800000,   4.20000000)
  (1809.37100000,   3.30000000)
  (1809.45500000,  12.80000000)
  (1809.53800000,   0.50000000)
  (1809.62300000,   0.30000000)
  (1809.70700000,   0.70000000)
  (1809.79000000,   0.00000000)
  (1809.87400000,   0.00000000)
  (1809.95800000,   0.00000000)
  (1810.04200000,   0.00000000)
  (1810.12300000,   0.00000000)
  (1810.20400000,   0.00000000)
  (1810.28800000,   0.00000000)
  (1810.37100000,   0.00000000)
  (1810.45500000,   0.00000000)
  (1810.53800000,   0.00000000)
  (1810.62300000,   0.00000000)
  (1810.70700000,   0.00000000)
  (1810.79000000,   0.00000000)
  (1810.87400000,   0.00000000)
  (1810.95800000,   0.00000000)
  (1811.04200000,   0.00000000)
  (1811.12300000,   0.00000000)
  (1811.20400000,   0.00000000)
  (1811.28800000,   0.00000000)
  (1811.37100000,   0.00000000)
  (1811.45500000,   0.00000000)
  (1811.53800000,  11.00000000)
  (1811.62300000,   0.00000000)
  (1811.70700000,   4.00000000)
  (1811.79000000,  10.20000000)
  (1811.87400000,   1.30000000)
  (1811.95800000,   1.80000000)
  (1812.04200000,  18.80000000)
  (1812.12400000,   3.20000000)
  (1812.20600000,   1.20000000)
  (1812.29000000,   0.00000000)
  (1812.37300000,   1.70000000)
  (1812.45600000,   2.20000000)
  (1812.54000000,   0.80000000)
  (1812.62400000,  26.00000000)
  (1812.70800000,   8.70000000)
  (1812.79100000,   6.50000000)
  (1812.87400000,  13.20000000)
  (1812.95800000,  16.80000000)
  (1813.04200000,   0.00000000)
  (1813.12300000,  17.20000000)
  (1813.20400000,   3.20000000)
  (1813.28800000,  27.70000000)
  (1813.37100000,   9.20000000)
  (1813.45500000,  18.70000000)
  (1813.53800000,  30.50000000)
  (1813.62300000,  14.00000000)
  (1813.70700000,  25.50000000)
  (1813.79000000,  46.30000000)
  (1813.87400000,  27.80000000)
  (1813.95800000,  23.80000000)
  (1814.04200000,  37.00000000)
  (1814.12300000,  20.00000000)
  (1814.20400000,   9.50000000)
  (1814.28800000,  39.70000000)
  (1814.37100000,   9.70000000)
  (1814.45500000,  24.80000000)
  (1814.53800000,  30.80000000)
  (1814.62300000,   3.80000000)
  (1814.70700000,  13.50000000)
  (1814.79000000,  32.20000000)
  (1814.87400000,  24.20000000)
  (1814.95800000,  33.50000000)
  (1815.04200000,  32.00000000)
  (1815.12300000,  53.70000000)
  (1815.20400000,  43.70000000)
  (1815.28800000,  52.70000000)
  (1815.37100000,  16.30000000)
  (1815.45500000,  93.20000000)
  (1815.53800000,  59.20000000)
  (1815.62300000,  78.70000000)
  (1815.70700000,  52.50000000)
  (1815.79000000,  55.80000000)
  (1815.87400000,  62.00000000)
  (1815.95800000, 108.30000000)
  (1816.04200000,  43.80000000)
  (1816.12400000, 114.70000000)
  (1816.20600000, 122.80000000)
