%=============================================================================
% Daniel J. Greenhoe 
% Sunspot auto-correlation function (ACF) data file suitable for use with LaTeX PStricks
% For an example, see "sunspots_acf.tex"
% This file auto-generated using "sunspots.R" --- hand-editing not recommended
%=============================================================================
[
  (  5.33333333,  -0.43603747)
  (  5.41666667,  -0.43508328)
  (  5.50000000,  -0.43387198)
  (  5.58333333,  -0.42675136)
  (  5.66666667,  -0.42290184)
  (  5.75000000,  -0.41691780)
  (  5.83333333,  -0.40708820)
  (  5.91666667,  -0.39826440)
  (  6.00000000,  -0.38838741)
  (  6.08333333,  -0.37491222)
  (  6.16666667,  -0.36559521)
  (  6.25000000,  -0.35204357)
  (  6.33333333,  -0.33576892)
  (  6.41666667,  -0.32201521)
  (  6.50000000,  -0.30812435)
  (  6.58333333,  -0.29043246)
  (  6.66666667,  -0.27215440)
  (  6.75000000,  -0.25535093)
  (  6.83333333,  -0.23402278)
  (  6.91666667,  -0.21338481)
  (  7.00000000,  -0.18953908)
  (  7.08333333,  -0.16765142)
  (  7.16666667,  -0.14723200)
  (  7.25000000,  -0.12764109)
  (  7.33333333,  -0.10552413)
  (  7.41666667,  -0.08014258)
  (  7.50000000,  -0.05504665)
  (  7.58333333,  -0.03171895)
  (  7.66666667,  -0.00243951)
  (  7.75000000,   0.02311426)
  (  7.83333333,   0.04880643)
  (  7.91666667,   0.07265587)
  (  8.00000000,   0.09912568)
  (  8.08333333,   0.12160387)
  (  8.16666667,   0.14838062)
  (  8.25000000,   0.17310415)
  (  8.33333333,   0.19840279)
  (  8.41666667,   0.22265909)
  (  8.50000000,   0.25043788)
  (  8.58333333,   0.27174503)
  (  8.66666667,   0.29566408)
  (  8.75000000,   0.31863890)
  (  8.83333333,   0.33882739)
  (  8.91666667,   0.36065683)
  (  9.00000000,   0.38436285)
  (  9.08333333,   0.40041904)
  (  9.16666667,   0.41609815)
  (  9.25000000,   0.43824134)
  (  9.33333333,   0.45724928)
  (  9.41666667,   0.47454323)
  (  9.50000000,   0.48621964)
  (  9.58333333,   0.50125823)
  (  9.66666667,   0.51689483)
  (  9.75000000,   0.53124366)
  (  9.83333333,   0.53898669)
  (  9.91666667,   0.54659765)
  ( 10.00000000,   0.55412730)
  ( 10.08333333,   0.55985281)
  ( 10.16666667,   0.56801563)
  ( 10.25000000,   0.57368669)
  ( 10.33333333,   0.57702524)
  ( 10.41666667,   0.57886937)
  ( 10.50000000,   0.57883603)
  ( 10.58333333,   0.57949239)
  ( 10.66666667,   0.58114872)
  ( 10.75000000,   0.57612308)
  ( 10.83333333,   0.56869111)
  ( 10.91666667,   0.56093095)
  ( 11.00000000,   0.55517358)
  ( 11.08333333,   0.54640268)
  ( 11.16666667,   0.53977937)
  ( 11.25000000,   0.52555873)
  ( 11.33333333,   0.51744215)
  ( 11.41666667,   0.50878464)
  ( 11.50000000,   0.49638220)
  ( 11.58333333,   0.48033019)
  ( 11.66666667,   0.46450311)
  ( 11.75000000,   0.44508170)
  ( 11.83333333,   0.42464245)
  ( 11.91666667,   0.40763041)
  ( 12.00000000,   0.38978000)
  ( 12.08333333,   0.37065968)
  ( 12.16666667,   0.35168789)
  ( 12.25000000,   0.32779902)
  ( 12.33333333,   0.30901956)
  ( 12.41666667,   0.28867470)
  ( 12.50000000,   0.26600506)
  ( 12.58333333,   0.24075888)
  ( 12.66666667,   0.21707243)
  ( 12.75000000,   0.19843576)
  ( 12.83333333,   0.17723898)
  ( 12.91666667,   0.15693212)
  ( 13.00000000,   0.13113024)
  ( 13.08333333,   0.11013847)
  ( 13.16666667,   0.08688438)
  ( 13.25000000,   0.06348569)
  ( 13.33333333,   0.03877757)
  ( 13.41666667,   0.01858217)
  ( 13.50000000,  -0.00069133)
  ( 13.58333333,  -0.02022278)
  ( 13.66666667,  -0.04154604)
  ( 13.75000000,  -0.06205348)
  ( 13.83333333,  -0.08108731)
  ( 13.91666667,  -0.10323597)
  ( 14.00000000,  -0.11940499)
