%=============================================================================
% Daniel J. Greenhoe 
% Sunspot data file suitable for use with LaTeX PStricks / pst-plot
% For an example, see "sunspots_dft_coefs.tex"
% This file auto-generated using "sunspots.R" --- hand-editing not recommended
%=============================================================================
[
  (  3.86400000,      0.41138712)
  (  3.87000000,     -0.22208883)
  (  3.87600000,      0.47089963)
  (  3.88200000,      0.22128789)
  (  3.88800000,      0.04199832)
  (  3.89400000,     -0.36287765)
  (  3.90000000,     -0.48887462)
  (  3.90600000,     -0.06617144)
  (  3.91200000,      0.28068476)
  (  3.91800000,     -0.41668056)
  (  3.92400000,      0.23576284)
  (  3.93000000,      0.26844506)
  (  3.93600000,     -0.28721676)
  (  3.94200000,     -0.00695376)
  (  3.94800000,     -0.22255093)
  (  3.95400000,      0.31585445)
  (  3.96000000,      0.45568899)
  (  3.96600000,     -0.06066501)
  (  3.97200000,      0.15751589)
  (  3.97800000,     -0.32685029)
  (  3.98400000,      0.15554291)
  (  3.99000000,      0.07249535)
  (  3.99600000,     -0.29222682)
  (  4.00200000,      0.14032533)
  (  4.00800000,      0.14558560)
  (  4.01400000,      0.44701166)
  (  4.02000000,      0.47501475)
  (  4.02600000,      0.31219924)
  (  4.03200000,      0.06759495)
  (  4.03800000,     -0.11165681)
  (  4.04400000,     -0.51500421)
  (  4.05000000,     -0.34729398)
  (  4.05600000,      0.16439103)
  (  4.06200000,     -0.09614600)
  (  4.06800000,      0.13392955)
  (  4.07400000,     -0.19781280)
  (  4.08000000,     -0.09967754)
  (  4.08600000,     -0.14927843)
  (  4.09200000,      0.21964686)
  (  4.09800000,     -0.27366506)
  (  4.10400000,     -0.16100596)
  (  4.11000000,     -0.57326900)
  (  4.11600000,     -0.03128666)
  (  4.12200000,     -0.10460178)
  (  4.12800000,      0.26313226)
  (  4.13400000,      0.72592879)
  (  4.14000000,      0.39259012)
  (  4.14600000,     -0.06160962)
  (  4.15200000,     -0.12402377)
  (  4.15800000,     -0.10432155)
  (  4.16400000,      0.25545907)
  (  4.17000000,      0.09933949)
  (  4.17600000,     -0.17775708)
  (  4.18200000,     -0.52898459)
  (  4.18800000,      0.04371421)
  (  4.19400000,      0.21205172)
  (  4.20000000,      0.24737092)
  (  4.20600000,     -0.34964470)
  (  4.21200000,      0.43557463)
  (  4.21800000,     -0.13025491)
  (  4.22400000,      0.38078968)
  (  4.23000000,      0.26202061)
  (  4.23600000,     -0.12693328)
  (  4.24200000,      0.01475390)
  (  4.24800000,     -0.30484801)
  (  4.25400000,     -0.08746816)
  (  4.26000000,      0.14722167)
  (  4.26600000,      0.32431825)
  (  4.27200000,      0.25734145)
  (  4.27800000,      0.11408858)
  (  4.28400000,      0.05479801)
  (  4.29000000,     -0.00889590)
  (  4.29600000,      0.10070673)
  (  4.30200000,     -0.64831182)
  (  4.30800000,      0.20013705)
  (  4.31400000,     -0.12541326)
  (  4.32000000,      0.35886631)
  (  4.32600000,      0.13415112)
  (  4.33200000,     -0.43282856)
  (  4.33800000,      0.18017231)
  (  4.34400000,     -0.12128425)
  (  4.35000000,      0.17092260)
  (  4.35600000,     -0.09757534)
  (  4.36200000,     -0.03875499)
  (  4.36800000,      0.26622974)
  (  4.37400000,      0.05752986)
  (  4.38000000,      0.05970605)
  (  4.38600000,      0.00360506)
  (  4.39200000,      0.05778059)
  (  4.39800000,     -0.25985315)
  (  4.40400000,      0.17750623)
  (  4.41000000,      0.16097643)
  (  4.41600000,      0.38349348)
