%=============================================================================
% Daniel J. Greenhoe 
% Sunspot data file suitable for use with LaTeX PStricks / pst-plot
% For an example, see "sunspots_walsh_synth.tex"
% This file auto-generated using "sunspots.R" --- hand-editing not recommended
% Total RMS synthesis error using 1 coefficients =   1.50526738
% Basis vector length = 2048
%=============================================================================
[
  (1868.29000000,  83.11284180)
  (1868.37300000,  83.11284180)
  (1868.45600000,  83.11284180)
  (1868.54000000,  83.11284180)
  (1868.62400000,  83.11284180)
  (1868.70800000,  83.11284180)
  (1868.79100000,  83.11284180)
  (1868.87400000,  83.11284180)
  (1868.95800000,  83.11284180)
  (1869.04200000,  83.11284180)
  (1869.12300000,  83.11284180)
  (1869.20400000,  83.11284180)
  (1869.28800000,  83.11284180)
  (1869.37100000,  83.11284180)
  (1869.45500000,  83.11284180)
  (1869.53800000,  83.11284180)
  (1869.62300000,  83.11284180)
  (1869.70700000,  83.11284180)
  (1869.79000000,  83.11284180)
  (1869.87400000,  83.11284180)
  (1869.95800000,  83.11284180)
  (1870.04200000,  83.11284180)
  (1870.12300000,  83.11284180)
  (1870.20400000,  83.11284180)
  (1870.28800000,  83.11284180)
  (1870.37100000,  83.11284180)
  (1870.45500000,  83.11284180)
  (1870.53800000,  83.11284180)
  (1870.62300000,  83.11284180)
  (1870.70700000,  83.11284180)
  (1870.79000000,  83.11284180)
  (1870.87400000,  83.11284180)
  (1870.95800000,  83.11284180)
  (1871.04200000,  83.11284180)
  (1871.12300000,  83.11284180)
  (1871.20400000,  83.11284180)
  (1871.28800000,  83.11284180)
  (1871.37100000,  83.11284180)
  (1871.45500000,  83.11284180)
  (1871.53800000,  83.11284180)
  (1871.62300000,  83.11284180)
  (1871.70700000,  83.11284180)
  (1871.79000000,  83.11284180)
  (1871.87400000,  83.11284180)
  (1871.95800000,  83.11284180)
  (1872.04200000,  83.11284180)
  (1872.12400000,  83.11284180)
  (1872.20600000,  83.11284180)
  (1872.29000000,  83.11284180)
  (1872.37300000,  83.11284180)
  (1872.45600000,  83.11284180)
  (1872.54000000,  83.11284180)
  (1872.62400000,  83.11284180)
  (1872.70800000,  83.11284180)
  (1872.79100000,  83.11284180)
  (1872.87400000,  83.11284180)
  (1872.95800000,  83.11284180)
  (1873.04200000,  83.11284180)
  (1873.12300000,  83.11284180)
  (1873.20400000,  83.11284180)
  (1873.28800000,  83.11284180)
  (1873.37100000,  83.11284180)
  (1873.45500000,  83.11284180)
  (1873.53800000,  83.11284180)
  (1873.62300000,  83.11284180)
  (1873.70700000,  83.11284180)
  (1873.79000000,  83.11284180)
  (1873.87400000,  83.11284180)
  (1873.95800000,  83.11284180)
  (1874.04200000,  83.11284180)
  (1874.12300000,  83.11284180)
  (1874.20400000,  83.11284180)
  (1874.28800000,  83.11284180)
  (1874.37100000,  83.11284180)
  (1874.45500000,  83.11284180)
  (1874.53800000,  83.11284180)
  (1874.62300000,  83.11284180)
  (1874.70700000,  83.11284180)
  (1874.79000000,  83.11284180)
  (1874.87400000,  83.11284180)
  (1874.95800000,  83.11284180)
  (1875.04200000,  83.11284180)
  (1875.12300000,  83.11284180)
  (1875.20400000,  83.11284180)
