  (1869.28800000,  57.36018424)
  (1869.37100000,  61.37881300)
  (1869.45500000,  65.45274559)
  (1869.53800000,  69.57332794)
  (1869.62300000,  73.73120373)
  (1869.70700000,  77.91693865)
  (1869.79000000,  82.12130217)
  (1869.87400000,  86.33420244)
  (1869.95800000,  90.54480736)
  (1870.04200000,  94.74327257)
  (1870.12300000,  98.92132124)
  (1870.20400000, 103.06746803)
  (1870.28800000, 107.17252614)
  (1870.37100000, 111.22702649)
  (1870.45500000, 115.22217882)
  (1870.53800000, 119.14816080)
  (1870.62300000, 122.99555720)
  (1870.70700000, 126.75553483)
  (1870.79000000, 130.41875679)
  (1870.87400000, 133.97688168)
  (1870.95800000, 137.42196950)
  (1871.04200000, 140.74506626)
  (1871.12300000, 143.93818410)
  (1871.20400000, 146.99445323)
  (1871.28800000, 149.90661686)
  (1871.37100000, 152.66690725)
  (1871.45500000, 155.26896065)
  (1871.53800000, 157.70743749)
  (1871.62300000, 159.97557052)
  (1871.70700000, 162.06820296)
  (1871.79000000, 163.98018436)
  (1871.87400000, 165.70630253)
  (1871.95800000, 167.24265388)
  (1872.04200000, 168.58585835)
  (1872.12400000, 169.73234916)
  (1872.20600000, 170.67896123)
  (1872.29000000, 171.42380242)
  (1872.37300000, 171.96444175)
  (1872.45600000, 172.29931590)
  (1872.54000000, 172.42824538)
  (1872.62400000, 172.34963769)
  (1872.70800000, 172.06284445)
  (1872.79100000, 171.56880615)
  (1872.87400000, 170.86862009)
  (1872.95800000, 169.96268340)
  (1873.04200000, 168.85369715)
  (1873.12300000, 167.54458285)
  (1873.20400000, 166.03779258)
  (1873.28800000, 164.33619200)
  (1873.37100000, 162.44384713)
  (1873.45500000, 160.36436386)
  (1873.53800000, 158.10244014)
  (1873.62300000, 155.66313334)
  (1873.70700000, 153.05141540)
  (1873.79000000, 150.27326728)
  (1873.87400000, 147.33542864)
  (1873.95800000, 144.24461875)
  (1874.04200000, 141.00679011)
  (1874.12300000, 137.62973717)
  (1874.20400000, 134.12200353)
  (1874.28800000, 130.49062881)
  (1874.37100000, 126.74384212)
  (1874.45500000, 122.89094150)
  (1874.53800000, 118.94064216)
  (1874.62300000, 114.90197064)
  (1874.70700000, 110.78409399)
  (1874.79000000, 106.59606268)
  (1874.87400000, 102.34773403)
  (1874.95800000,  98.04953845)
  (1875.04200000,  93.71081448)
  (1875.12300000,  89.34234562)
  (1875.20400000,  84.95377934)
  (1875.28800000,  80.55442640)
  (1875.37100000,  76.15500736)
  (1875.45500000,  71.76654031)
  (1875.53800000,  67.39936014)
  (1875.62300000,  63.06259564)
  (1875.70700000,  58.76663815)
  (1875.79000000,  54.52178260)
  (1875.87400000,  50.33754865)
  (1875.95800000,  46.22436926)
  (1876.04200000,  42.19179000)
  (1876.12400000,  38.24849719)
  (1876.20600000,  34.40503662)
  (1876.29000000,  30.66981442)
  (1876.37300000,  27.05143559)
  (1876.45600000,  23.55811267)
  (1876.54000000,  20.19951194)
  (1876.62400000,  16.98283758)
  (1876.70800000,  13.91562651)
  (1876.79100000,  11.00603881)
  (1876.87400000,   8.26059059)
  (1876.95800000,   5.68608191)
  (1877.04200000,   3.28795025)
  (1877.12300000,   1.07237361)
  (1877.20400000,  -0.95546286)
  (1877.28800000,  -2.79084443)
  (1877.37100000,  -4.42898038)
  (1877.45500000,  -5.86527419)
  (1877.53800000,  -7.09700090)
  (1877.62300000,  -8.11954737)
  (1877.70700000,  -8.93146409)
  (1877.79000000,  -9.53053885)
  (1877.87400000,  -9.91456833)
  (1877.95800000, -10.08257247)
  (1878.04200000, -10.03566452)
  (1878.12300000,  -9.77263730)
  (1878.20400000,  -9.29275716)
  (1878.28800000,  -8.59719717)
  (1878.37100000,  -7.68731251)
  (1878.45500000,  -6.56497826)
  (1878.53800000,  -5.23347613)
  (1878.62300000,  -3.69523432)
  (1878.70700000,  -1.95388554)
  (1878.79000000,  -0.01338854)
  (1878.87400000,   2.12279471)
  (1878.95800000,   4.45059987)
  (1879.04200000,   6.96308258)
  (1879.12300000,   9.65583431)
  (1879.20400000,  12.52269572)
  (1879.28800000,  15.55675759)
  (1879.37100000,  18.75127626)
  (1879.45500000,  22.09815308)
  (1879.53800000,  25.59104635)
  (1879.62300000,  29.22118342)
  (1879.70700000,  32.98055255)
  (1879.79000000,  36.86130845)
  (1879.87400000,  40.85434862)
  (1879.95800000,  44.94970309)
  (1880.04200000,  49.13783773)
  (1880.12400000,  53.40965881)
  (1880.20600000,  57.75562059)
  (1880.29000000,  62.16606070)
  (1880.37300000,  66.63002816)
  (1880.45600000,  71.13683975)
  (1880.54000000,  75.67724413)
  (1880.62400000,  80.24000533)
  (1880.70800000,  84.81404038)
  (1880.79100000,  89.38900326)
  (1880.87400000,  93.95485604)
  (1880.95800000,  98.50008441)
  (1881.04200000, 103.01538315)
  (1881.12300000, 107.48990132)
  (1881.20400000, 111.91353959)
  (1881.28800000, 116.27586341)
  (1881.37100000, 120.56578289)
  (1881.45500000, 124.77321315)
  (1881.53800000, 128.88856024)
  (1881.62300000, 132.90224849)
  (1881.70700000, 136.80461830)
  (1881.79000000, 140.58648027)
  (1881.87400000, 144.23950788)
  (1881.95800000, 147.75504536)
  (1882.04200000, 151.12461610)
  (1882.12300000, 154.34018856)
  (1882.20400000, 157.39394658)
  (1882.28800000, 160.27875641)
  (1882.37100000, 162.98744517)
  (1882.45500000, 165.51382615)
  (1882.53800000, 167.85200481)
  (1882.62300000, 169.99669022)
  (1882.70700000, 171.94254793)
  (1882.79000000, 173.68444917)
  (1882.87400000, 175.21836837)
  (1882.95800000, 176.54101971)
  (1883.04200000, 177.64887953)
  (1883.12300000, 178.53898996)
  (1883.20400000, 179.21043339)
  (1883.28800000, 179.66103159)
  (1883.37100000, 179.88891877)
  (1883.45500000, 179.89313261)
  (1883.53800000, 179.67387950)
  (1883.62300000, 179.23075735)
  (1883.70700000, 178.56487067)
  (1883.79000000, 177.67755379)
  (1883.87400000, 176.57073202)
  (1883.95800000, 175.24726162)
  (1884.04200000, 173.70988784)
  (1884.12400000, 171.96156227)
  (1884.20600000, 170.00690351)
  (1884.29000000, 167.84896560)
  (1884.37300000, 165.49314775)
  (1884.45600000, 162.94504778)
  (1884.54000000, 160.21044076)
  (1884.62400000, 157.29588548)
  (1884.70800000, 154.20737233)
  (1884.79100000, 150.95294970)
  (1884.87400000, 147.53843766)
  (1884.95800000, 143.97191597)
  (1885.04200000, 140.26131772)
  (1885.12300000, 136.41579454)
  (1885.20400000, 132.44359884)
  (1885.28800000, 128.35409422)
  (1885.37100000, 124.15721998)
  (1885.45500000, 119.86185500)
  (1885.53800000, 115.47861342)
  (1885.62300000, 111.01734530)
  (1885.70700000, 106.48743204)
  (1885.79000000, 101.89982381)
  (1885.87400000,  97.26523458)
  (1885.95800000,  92.59483005)
  (1886.04200000,  87.89874828)
  (1886.12300000,  83.18821002)
  (1886.20400000,  78.47381866)
  (1886.28800000,  73.76649144)
  (1886.37100000,  69.07797514)
  (1886.45500000,  64.41764383)
  (1886.53800000,  59.79674971)
  (1886.62300000,  55.22631950)
  (1886.70700000,  50.71761928)
  (1886.79000000,  46.28063767)
  (1886.87400000,  41.92659910)
  (1886.95800000,  37.66531859)
  (1887.04200000,  33.50609272)
  (1887.12300000,  29.45981949)
  (1887.20400000,  25.53557292)
  (1887.28800000,  21.74253169)
  (1887.37100000,  18.08923862)
  (1887.45500000,  14.58415163)
  (1887.53800000,  11.23588432)
  (1887.62300000,   8.05200048)
  (1887.70700000,   5.04035160)
  (1887.79000000,   2.20790319)
  (1887.87400000,  -0.43827649)
  (1887.95800000,  -2.89194743)
  (1888.04200000,  -5.14636798)
  (1888.12400000,  -7.19682971)
  (1888.20600000,  -9.03789693)
  (1888.29000000, -10.66535099)
  (1888.37300000, -12.07611976)
  (1888.45600000, -13.26673086)
  (1888.54000000, -14.23333564)
  (1888.62400000, -14.97414826)
  (1888.70800000, -15.48703871)
  (1888.79100000, -15.77083120)
  (1888.87400000, -15.82437036)
  (1888.95800000, -15.64659142)
  (1889.04200000, -15.23804135)
  (1889.12300000, -14.59990882)
  (1889.20400000, -13.73399333)
  (1889.28800000, -12.64113103)
  (1889.37100000, -11.32476104)
  (1889.45500000,  -9.78759318)
  (1889.53800000,  -8.03275309)
  (1889.62300000,  -6.06462056)
  (1889.70700000,  -3.88769223)
  (1889.79000000,  -1.50602668)
  (1889.87400000,   1.07489709)
  (1889.95800000,   3.84935717)
  (1890.04200000,   6.81028680)
  (1890.12300000,   9.95127779)
  (1890.20400000,  13.26427653)
  (1890.28800000,  16.74282818)
  (1890.37100000,  20.37865248)
  (1890.45500000,  24.16282544)
  (1890.53800000,  28.08736087)
  (1890.62300000,  32.14276744)
  (1890.70700000,  36.31958442)
  (1890.79000000,  40.60753574)
  (1890.87400000,  44.99758428)
  (1890.95800000,  49.47878946)
  (1891.04200000,  54.04134875)
  (1891.12300000,  58.67517508)
  (1891.20400000,  63.36912590)
  (1891.28800000,  68.11270487)
  (1891.37100000,  72.89388102)
  (1891.45500000,  77.70209029)
  (1891.53800000,  82.52603359)
  (1891.62300000,  87.35417814)
  (1891.70700000,  92.17588953)
  (1891.79000000,  96.97958351)
  (1891.87400000, 101.75416822)
  (1891.95800000, 106.48948202)
  (1892.04200000, 111.17346124)
  (1892.12400000, 115.79441814)
  (1892.20600000, 120.34257831)
  (1892.29000000, 124.80740064)
  (1892.37300000, 129.17819310)
  (1892.45600000, 133.44480425)
  (1892.54000000, 137.59759250)
  (1892.62400000, 141.62682948)
  (1892.70800000, 145.52334730)
  (1892.79100000, 149.27825771)
  (1892.87400000, 152.88190217)
  (1892.95800000, 156.32579391)
  (1893.04200000, 159.60212969)
  (1893.12300000, 162.70300464)
  (1893.20400000, 165.62148366)
  (1893.28800000, 168.35058955)
  (1893.37100000, 170.88426433)
  (1893.45500000, 173.21640362)
  (1893.53800000, 175.34144953)
  (1893.62300000, 177.25399745)
  (1893.70700000, 178.94902900)
  (1893.79000000, 180.42290026)
  (1893.87400000, 181.67250241)
  (1893.95800000, 182.69471540)
  (1894.04200000, 183.48699023)
  (1894.12300000, 184.04698165)
  (1894.20400000, 184.37377181)
  (1894.28800000, 184.46644443)
  (1894.37100000, 184.32455512)
  (1894.45500000, 183.94698223)
  (1894.53800000, 183.33580014)
  (1894.62300000, 182.49333821)
  (1894.70700000, 181.42043325)
  (1894.79000000, 180.11857645)
  (1894.87400000, 178.59156737)
  (1894.95800000, 176.84270819)
  (1895.04200000, 174.87601206)
  (1895.12300000, 172.69597139)
  (1895.20400000, 170.30714103)
  (1895.28800000, 167.71486625)
  (1895.37100000, 164.92607988)
  (1895.45500000, 161.94695763)
  (1895.53800000, 158.78377119)
  (1895.62300000, 155.44381101)
  (1895.70700000, 151.93478016)
  (1895.79000000, 148.26522154)
  (1895.87400000, 144.44278917)
  (1895.95800000, 140.47623487)
  (1896.04200000, 136.37479008)
  (1896.12400000, 132.14814672)
  (1896.20600000, 127.80675959)
  (1896.29000000, 123.35990369)
  (1896.37300000, 118.81844122)
  (1896.45600000, 114.19182563)
  (1896.54000000, 109.49179371)
  (1896.62400000, 104.72850522)
  (1896.70800000,  99.91388223)
  (1896.79100000,  95.05879842)
  (1896.87400000,  90.17442229)
  (1896.95800000,  85.27172329)
  (1897.04200000,  80.36187886)
  (1897.12300000,  75.45613169)
  (1897.20400000,  70.56618561)
  (1897.28800000,  65.70368151)
  (1897.37100000,  60.88053236)
  (1897.45500000,  56.10739393)
  (1897.53800000,  51.39567878)
  (1897.62300000,  46.75640183)
  (1897.70700000,  42.20016185)
  (1897.79000000,  37.73644581)
  (1897.87400000,  33.37633940)
  (1897.95800000,  29.13048323)
  (1898.04200000,  25.00878174)
  (1898.12300000,  21.02071195)
  (1898.20400000,  17.17525740)
  (1898.28800000,  13.48089774)
  (1898.37100000,   9.94728395)
  (1898.45500000,   6.58225229)
  (1898.53800000,   3.39372300)
  (1898.62300000,   0.38902797)
  (1898.70700000,  -2.42413380)
  (1898.79000000,  -5.03976902)
  (1898.87400000,  -7.45175156)
  (1898.95800000,  -9.65481768)
  (1899.04200000, -11.64396767)
  (1899.12300000, -13.41412840)
  (1899.20400000, -14.96057569)
  (1899.28800000, -16.28053461)
  (1899.37100000, -17.37084575)
  (1899.45500000, -18.22876831)
  (1899.53800000, -18.85154805)
  (1899.62300000, -19.23747899)
  (1899.70700000, -19.38606878)
  (1899.79000000, -19.29766468)
  (1899.87400000, -18.97255318)
  (1899.95800000, -18.41038048)
  (1900.04200000, -17.61254107)
  (1900.12300000, -16.58138071)
  (1900.20400000, -15.31904017)
  (1900.28800000, -13.82877808)
  (1900.37100000, -12.11395420)
  (1900.45500000, -10.17861081)
  (1900.53800000,  -8.02683802)
  (1900.62300000,  -5.66381759)
  (1900.70700000,  -3.09491235)
  (1900.79000000,  -0.32672585)
  (1900.87400000,   2.63485944)
  (1900.95800000,   5.78318827)
  (1901.04200000,   9.11155514)
  (1901.12300000,  12.61124290)
  (1901.20400000,  16.27350174)
  (1901.28800000,  20.09010106)
  (1901.37100000,  24.05337320)
  (1901.45500000,  28.15347369)
  (1901.53800000,  32.38062758)
  (1901.62300000,  36.72503656)
  (1901.70700000,  41.17698678)
  (1901.79000000,  45.72648834)
  (1901.87400000,  50.36313405)
  (1901.95800000,  55.07608099)
  (1902.04200000,  59.85466304)
  (1902.12300000,  64.68753786)
  (1902.20400000,  69.56307715)
  (1902.28800000,  74.47035028)
  (1902.37100000,  79.39795413)
  (1902.45500000,  84.33411970)
  (1902.53800000,  89.26797183)
  (1902.62300000,  94.18799694)
  (1902.70700000,  99.08307413)
  (1902.79000000, 103.94133540)
  (1902.87400000, 108.75211232)
  (1902.95800000, 113.50438083)
  (1903.04200000, 118.18759999)
  (1903.12300000, 122.78995028)
  (1903.20400000, 127.30165639)
  (1903.28800000, 131.71239277)
  (1903.37100000, 136.01114917)
  (1903.45500000, 140.18786118)
  (1903.53800000, 144.23296324)
  (1903.62300000, 148.13768005)
  (1903.70700000, 151.89247018)
  (1903.79000000, 155.48970008)
  (1903.87400000, 158.92016535)
  (1903.95800000, 162.17773866)
  (1904.04200000, 165.25385065)
  (1904.12400000, 168.14111895)
  (1904.20600000, 170.83249346)
  (1904.29000000, 173.32206065)
  (1904.37300000, 175.60402019)
  (1904.45600000, 177.67346448)
  (1904.54000000, 179.52474175)
  (1904.62400000, 181.15462363)
  (1904.70800000, 182.55956182)
  (1904.79100000, 183.73629801)
  (1904.87400000, 184.68131905)
  (1904.95800000, 185.39200327)
  (1905.04200000, 185.86735731)
  (1905.12300000, 186.10578030)
  (1905.20400000, 186.10722939)
  (1905.28800000, 185.87161020)
  (1905.37100000, 185.39947344)
  (1905.45500000, 184.69148298)
  (1905.53800000, 183.74951680)
  (1905.62300000, 182.57556556)
  (1905.70700000, 181.17281464)
  (1905.79000000, 179.54406206)
  (1905.87400000, 177.69284752)
  (1905.95800000, 175.62309215)
  (1906.04200000, 173.34008811)
  (1906.12300000, 170.84886115)
  (1906.20400000, 168.15511378)
  (1906.28800000, 165.26530810)
  (1906.37100000, 162.18566349)
  (1906.45500000, 158.92318671)
  (1906.53800000, 155.48560175)
  (1906.62300000, 151.88113340)
  (1906.70700000, 148.11785121)
  (1906.79000000, 144.20432471)
  (1906.87400000, 140.14934146)
  (1906.95800000, 135.96287169)
  (1907.04200000, 131.65446426)
  (1907.12300000, 127.23338211)
  (1907.20400000, 122.70970368)
  (1907.28800000, 118.09406990)
  (1907.37100000, 113.39718010)
  (1907.45500000, 108.62970466)
  (1907.53800000, 103.80317981)
  (1907.62300000,  98.92843638)
  (1907.70700000,  94.01698254)
  (1907.79000000,  89.07922335)
  (1907.87400000,  84.12759070)
  (1907.95800000,  79.17346117)
  (1908.04200000,  74.22788160)
  (1908.12400000,  69.30253020)
  (1908.20600000,  64.40886729)
  (1908.29000000,  59.55803184)
  (1908.37300000,  54.76143079)
  (1908.45600000,  50.02961986)
  (1908.54000000,  45.37343796)
  (1908.62400000,  40.80358549)
  (1908.70800000,  36.33089299)
  (1908.79100000,  31.96516433)
  (1908.87400000,  27.71626944)
  (1908.95800000,  23.59424239)
  (1909.04200000,  19.60935906)
  (1909.12300000,  15.77093559)
  (1909.20400000,  12.08709494)
  (1909.28800000,   8.56645737)
  (1909.37100000,   5.21700813)
  (1909.45500000,   2.04645786)
  (1909.53800000,  -0.93753488)
  (1909.62300000,  -3.72843180)
  (1909.70700000,  -6.32030065)
  (1909.79000000,  -8.70551020)
  (1909.87400000, -10.87935829)
  (1909.95800000, -12.83728248)
  (1910.04200000, -14.57464163)
  (1910.12300000, -16.08810023)
  (1910.20400000, -17.37421994)
  (1910.28800000, -18.42916880)
  (1910.37100000, -19.24977218)
  (1910.45500000, -19.83597917)
  (1910.53800000, -20.18587528)
  (1910.62300000, -20.29848951)
  (1910.70700000, -20.17368871)
  (1910.79000000, -19.81114422)
  (1910.87400000, -19.21193487)
  (1910.95800000, -18.37833777)
  (1911.04200000, -17.31110885)
  (1911.12300000, -16.01345518)
  (1911.20400000, -14.48826607)
  (1911.28800000, -12.73916311)
  (1911.37100000, -10.77048921)
  (1911.45500000,  -8.58747637)
  (1911.53800000,  -6.19472357)
  (1911.62300000,  -3.59730108)
  (1911.70700000,  -0.80065139)
  (1911.79000000,   2.18810605)
  (1911.87400000,   5.36232548)
  (1911.95800000,   8.71473897)
  (1912.04200000,  12.23722855)
  (1912.12400000,  15.92206057)
  (1912.20600000,  19.76020989)
  (1912.29000000,  23.74258182)
  (1912.37300000,  27.86052595)
  (1912.45600000,  32.10502365)
  (1912.54000000,  36.46557129)
  (1912.62400000,  40.93275008)
  (1912.70800000,  45.49567315)
  (1912.79100000,  50.14385324)
  (1912.87400000,  54.86685092)
  (1912.95800000,  59.65450019)
  (1913.04200000,  64.49548093)
  (1913.12300000,  69.37855713)
  (1913.20400000,  74.29217239)
  (1913.28800000,  79.22462643)
  (1913.37100000,  84.16549511)
  (1913.45500000,  89.10377758)
  (1913.53800000,  94.02856122)
  (1913.62300000,  98.92811317)
  (1913.70700000, 103.79083186)
  (1913.79000000, 108.60583394)
  (1913.87400000, 113.36161562)
  (1913.95800000, 118.04709975)
  (1914.04200000, 122.65278778)
  (1914.12300000, 127.16671959)
  (1914.20400000, 131.57885384)
  (1914.28800000, 135.87907348)
  (1914.37100000, 140.05802679)
  (1914.45500000, 144.10581891)
  (1914.53800000, 148.01384219)
  (1914.62300000, 151.77269217)
  (1914.70700000, 155.37375804)
  (1914.79000000, 158.80903792)
  (1914.87400000, 162.06979633)
  (1914.95800000, 165.14870211)
  (1915.04200000, 168.03906245)
  (1915.12300000, 170.73439951)
  (1915.20400000, 173.22843202)
  (1915.28800000, 175.51501890)
  (1915.37100000, 177.58957165)
  (1915.45500000, 179.44689092)
  (1915.53800000, 181.08219599)
  (1915.62300000, 182.49170106)
  (1915.70700000, 183.67254146)
  (1915.79000000, 184.62146160)
  (1915.87400000, 185.33672787)
  (1915.95800000, 185.81710004)
  (1916.04200000, 186.06124918)
  (1916.12400000, 186.06875064)
  (1916.20600000, 185.84032050)
  (1916.29000000, 185.37510721)
  (1916.37300000, 184.67454651)
  (1916.45600000, 183.74088388)
  (1916.54000000, 182.57517856)
  (1916.62400000, 181.18032768)
  (1916.70800000, 179.55939006)
  (1916.79100000, 177.71612345)
  (1916.87400000, 175.65474804)
  (1916.95800000, 173.38070719)
  (1917.04200000, 170.89926001)
  (1917.12300000, 168.21555991)
  (1917.20400000, 165.33684089)
  (1917.28800000, 162.26851318)
  (1917.37100000, 159.01777983)
  (1917.45500000, 155.59230138)
  (1917.53800000, 151.99905356)
  (1917.62300000, 148.24736464)
  (1917.70700000, 144.34540866)
  (1917.79000000, 140.30254973)
  (1917.87400000, 136.12722814)
  (1917.95800000, 131.82916707)
  (1918.04200000, 127.41845675)
  (1918.12300000, 122.90595800)
  (1918.20400000, 118.30150447)
  (1918.28800000, 113.61565555)
  (1918.37100000, 108.85931124)
  (1918.45500000, 104.04295885)
  (1918.53800000,  99.17732642)
  (1918.62300000,  94.27436217)
  (1918.70700000,  89.34482483)
  (1918.79000000,  84.40023089)
  (1918.87400000,  79.45202194)
  (1918.95800000,  74.51130867)
  (1919.04200000,  69.58957022)
  (1919.12300000,  64.69880327)
  (1919.20400000,  59.84946989)
  (1919.28800000,  55.05271971)
  (1919.37100000,  50.31935554)
  (1919.45500000,  45.66062894)
  (1919.53800000,  41.08742391)
  (1919.62300000,  36.60956486)
  (1919.70700000,  32.23740799)
  (1919.79000000,  27.98201654)
  (1919.87400000,  23.85292023)
  (1919.95800000,  19.85933019)
  (1920.04200000,  16.00980559)
  (1920.12400000,  12.31281996)
  (1920.20600000,   8.77693882)
  (1920.29000000,   5.41048146)
  (1920.37300000,   2.22202154)
  (1920.45600000,  -0.78075285)
  (1920.54000000,  -3.59119980)
  (1920.62400000,  -6.20335084)
  (1920.70800000,  -8.61119404)
  (1920.79100000, -10.80957910)
  (1920.87400000, -12.79345571)
  (1920.95800000, -14.55822361)
  (1921.04200000, -16.09985586)
  (1921.12300000, -17.41428394)
  (1921.20400000, -18.49858503)
  (1921.28800000, -19.35018364)
  (1921.37100000, -19.96698142)
  (1921.45500000, -20.34825908)
  (1921.53800000, -20.49259346)
  (1921.62300000, -20.39994090)
  (1921.70700000, -20.07022989)
  (1921.79000000, -19.50474377)
  (1921.87400000, -18.70462404)
  (1921.95800000, -17.67239401)
  (1922.04200000, -16.40991670)
  (1922.12300000, -14.91914534)
