  (1866.45500000,  24.80597072)
  (1866.53800000,  22.21497957)
  (1866.62300000,  19.78112539)
  (1866.70700000,  17.52494377)
  (1866.79000000,  15.46729760)
  (1866.87400000,  13.62940238)
  (1866.95800000,  12.03282747)
  (1867.04200000,  10.69946676)
  (1867.12300000,   9.65147319)
  (1867.20400000,   8.91115263)
  (1867.28800000,   8.50081393)
  (1867.37100000,   8.44257317)
  (1867.45500000,   8.75811200)
  (1867.53800000,   9.46839129)
  (1867.62300000,  10.59332321)
  (1867.70700000,  12.15140634)
  (1867.79000000,  14.15933001)
  (1867.87400000,  16.63155571)
  (1867.95800000,  19.57988447)
  (1868.04200000,  23.01302043)
  (1868.12400000,  26.93614151)
  (1868.20600000,  31.35048889)
  (1868.29000000,  36.25298709)
  (1868.37300000,  41.63590662)
  (1868.45600000,  47.48658064)
  (1868.54000000,  53.78718651)
  (1868.62400000,  60.51460223)
  (1868.70800000,  67.64034608)
  (1868.79100000,  75.13060669)
  (1868.87400000,  82.94636862)
  (1868.95800000,  91.04363659)
  (1869.04200000,  99.37375932)
  (1869.12300000, 107.88385175)
  (1869.20400000, 116.51731187)
  (1869.28800000, 125.21442620)
  (1869.37100000, 133.91305565)
  (1869.45500000, 142.54939148)
  (1869.53800000, 151.05876868)
  (1869.62300000, 159.37652313)
  (1869.70700000, 167.43887657)
  (1869.79000000, 175.18383307)
  (1869.87400000, 182.55206947)
  (1869.95800000, 189.48780202)
  (1870.04200000, 195.93961162)
  (1870.12300000, 201.86121024)
  (1870.20400000, 207.21213235)
  (1870.28800000, 211.95833599)
  (1870.37100000, 216.07270018)
  (1870.45500000, 219.53540705)
  (1870.53800000, 222.33419946)
  (1870.62300000, 224.46450740)
  (1870.70700000, 225.92943922)
  (1870.79000000, 226.73963651)
  (1870.87400000, 226.91299434)
  (1870.95800000, 226.47425178)
  (1871.04200000, 225.45446001)
  (1871.12300000, 223.89033849)
  (1871.20400000, 221.82353185)
  (1871.28800000, 219.29978262)
  (1871.37100000, 216.36803669)
  (1871.45500000, 213.07950009)
  (1871.53800000, 209.48666667)
  (1871.62300000, 205.64233719)
  (1871.70700000, 201.59865030)
  (1871.79000000, 197.40614596)
  (1871.87400000, 193.11288093)
  (1871.95800000, 188.76361501)
  (1872.04200000, 184.39908492)
  (1872.12400000, 180.05538108)
  (1872.20600000, 175.76343980)
  (1872.29000000, 171.54866116)
  (1872.37300000, 167.43065979)
  (1872.45600000, 163.42315273)
  (1872.54000000, 159.53398561)
  (1872.62400000, 155.76529487)
  (1872.70800000, 152.11380109)
  (1872.79100000, 148.57122499)
  (1872.87400000, 145.12481527)
  (1872.95800000, 141.75797477)
  (1873.04200000, 138.45096892)
  (1873.12300000, 135.18169915)
  (1873.20400000, 131.92652188)
  (1873.28800000, 128.66109311)
  (1873.37100000, 125.36121798)
  (1873.45500000, 122.00368449)
  (1873.53800000, 118.56706129)
  (1873.62300000, 115.03244012)
  (1873.70700000, 111.38410502)
  (1873.79000000, 107.61011219)
  (1873.87400000, 103.70276641)
  (1873.95800000,  99.65898287)
  (1874.04200000,  95.48052546)
  (1874.12300000,  91.17411610)
  (1874.20400000,  86.75141234)
  (1874.28800000,  82.22885412)
  (1874.37100000,  77.62738327)
  (1874.45500000,  72.97204270)
  (1874.53800000,  68.29146503)
  (1874.62300000,  63.61726308)
  (1874.70700000,  58.98333701)
  (1874.79000000,  54.42511490)
  (1874.87400000,  49.97874518)
  (1874.95800000,  45.68026055)
  (1875.04200000,  41.56473361)
  (1875.12300000,  37.66544476)
  (1875.20400000,  34.01308261)
  (1875.28800000,  30.63499635)
  (1875.37100000,  27.55451852)
  (1875.45500000,  24.79037464)
  (1875.53800000,  22.35619441)
  (1875.62300000,  20.26013678)
  (1875.70700000,  18.50463833)
  (1875.79000000,  17.08629161)
  (1875.87400000,  15.99585731)
  (1875.95800000,  15.21841033)
  (1876.04200000,  14.73361753)
  (1876.12400000,  14.51614107)
  (1876.20600000,  14.53615887)
  (1876.29000000,  14.75999063)
  (1876.37300000,  15.15081570)
  (1876.45600000,  15.66946653)
  (1876.54000000,  16.27528009)
  (1876.62400000,  16.92698801)
  (1876.70800000,  17.58362543)
  (1876.79100000,  18.20543801)
  (1876.87400000,  18.75476664)
  (1876.95800000,  19.19688989)
  (1877.04200000,  19.50080524)
  (1877.12300000,  19.63993132)
  (1877.20400000,  19.59271557)
  (1877.28800000,  19.34313341)
  (1877.37100000,  18.88106796)
  (1877.45500000,  18.20256151)
  (1877.53800000,  17.30993345)
  (1877.62300000,  16.21176167)
  (1877.70700000,  14.92272826)
  (1877.79000000,  13.46333255)
  (1877.87400000,  11.85947821)
  (1877.95800000,  10.14194343)
  (1878.04200000,   8.34574577)
  (1878.12300000,   6.50941597)
  (1878.20400000,   4.67419633)
  (1878.28800000,   2.88318134)
  (1878.37100000,   1.18041923)
  (1878.45500000,  -0.39000615)
  (1878.53800000,  -1.78489345)
  (1878.62300000,  -2.96282214)
  (1878.70700000,  -3.88501223)
  (1878.79000000,  -4.51612715)
  (1878.87400000,  -4.82500310)
  (1878.95800000,  -4.78529006)
  (1879.04200000,  -4.37599145)
  (1879.12300000,  -3.58189173)
  (1879.20400000,  -2.39386416)
  (1879.28800000,  -0.80905292)
  (1879.37100000,   1.16907272)
  (1879.45500000,   3.53079232)
  (1879.53800000,   6.26033321)
  (1879.62300000,   9.33618910)
  (1879.70700000,  12.73155018)
  (1879.79000000,  16.41483453)
  (1879.87400000,  20.35030846)
  (1879.95800000,  24.49878168)
  (1880.04200000,  28.81836189)
  (1880.12400000,  33.26525224)
  (1880.20600000,  37.79457451)
  (1880.29000000,  42.36120047)
  (1880.37300000,  46.92057415)
  (1880.45600000,  51.42950809)
  (1880.54000000,  55.84693744)
  (1880.62400000,  60.13461710)
  (1880.70800000,  64.25774844)
  (1880.79100000,  68.18552388)
  (1880.87400000,  71.89157954)
  (1880.95800000,  75.35434847)
  (1881.04200000,  78.55730886)
  (1881.12300000,  81.48912436)
  (1881.20400000,  84.14367571)
  (1881.28800000,  86.51998519)
  (1881.37100000,  88.62203786)
  (1881.45500000,  90.45850531)
  (1881.53800000,  92.04237990)
  (1881.62300000,  93.39052891)
  (1881.70700000,  94.52317976)
  (1881.79000000,  95.46334837)
  (1881.87400000,  96.23622400)
  (1881.95800000,  96.86852411)
  (1882.04200000,  97.38783361)
  (1882.12300000,  97.82194228)
  (1882.20400000,  98.19819450)
  (1882.28800000,  98.54286422)
  (1882.37100000,  98.88056778)
  (1882.45500000,  99.23372589)
  (1882.53800000,  99.62208466)
  (1882.62300000, 100.06230449)
  (1882.70700000, 100.56762362)
  (1882.79000000, 101.14760177)
  (1882.87400000, 101.80794726)
  (1882.95800000, 102.55042947)
  (1883.04200000, 103.37287649)
  (1883.12300000, 104.26925631)
  (1883.20400000, 105.22983798)
  (1883.28800000, 106.24142797)
  (1883.37100000, 107.28767537)
  (1883.45500000, 108.34943829)
  (1883.53800000, 109.40520310)
  (1883.62300000, 110.43154705)
  (1883.70700000, 111.40363417)
  (1883.79000000, 112.29573435)
  (1883.87400000, 113.08175471)
  (1883.95800000, 113.73577297)
  (1884.04200000, 114.23256244)
  (1884.12400000, 114.54809873)
  (1884.20600000, 114.66003899)
  (1884.29000000, 114.54816515)
  (1884.37300000, 114.19478348)
  (1884.45600000, 113.58507402)
  (1884.54000000, 112.70738428)
  (1884.62400000, 111.55346288)
  (1884.70800000, 110.11863011)
  (1884.79100000, 108.40188334)
  (1884.87400000, 106.40593682)
  (1884.95800000, 104.13719611)
  (1885.04200000, 101.60566911)
  (1885.12300000,  98.82481599)
  (1885.20400000,  95.81134220)
  (1885.28800000,  92.58493872)
  (1885.37100000,  89.16797524)
  (1885.45500000,  85.58515210)
  (1885.53800000,  81.86311780)
  (1885.62300000,  78.03005884)
  (1885.70700000,  74.11526943)
  (1885.79000000,  70.14870835)
  (1885.87400000,  66.16055064)
  (1885.95800000,  62.18074141)
  (1886.04200000,  58.23855916)
  (1886.12300000,  54.36219538)
  (1886.20400000,  50.57835725)
  (1886.28800000,  46.91189934)
  (1886.37100000,  43.38548987)
  (1886.45500000,  40.01931658)
  (1886.53800000,  36.83083624)
  (1886.62300000,  33.83457157)
  (1886.70700000,  31.04195804)
  (1886.79000000,  28.46124279)
  (1886.87400000,  26.09743664)
  (1886.95800000,  23.95231967)
  (1887.04200000,  22.02449980)
  (1887.12300000,  20.30952332)
  (1887.20400000,  18.80003519)
  (1887.28800000,  17.48598643)
  (1887.37100000,  16.35488520)
  (1887.45500000,  15.39208740)
  (1887.53800000,  14.58112216)
  (1887.62300000,  13.90404694)
  (1887.70700000,  13.34182652)
  (1887.79000000,  12.87472991)
  (1887.87400000,  12.48273859)
  (1887.95800000,  12.14595958)
  (1888.04200000,  11.84503658)
  (1888.12400000,  11.56155227)
  (1888.20600000,  11.27841518)
  (1888.29000000,  10.98022440)
  (1888.37300000,  10.65360594)
  (1888.45600000,  10.28751481)
  (1888.54000000,   9.87349713)
  (1888.62400000,   9.40590769)
  (1888.70800000,   8.88207839)
  (1888.79100000,   8.30243415)
  (1888.87400000,   7.67055362)
  (1888.95800000,   6.99317269)
  (1889.04200000,   6.28013007)
  (1889.12300000,   5.54425472)
  (1889.20400000,   4.80119642)
  (1889.28800000,   4.06920130)
  (1889.37100000,   3.36883541)
  (1889.45500000,   2.72266027)
  (1889.53800000,   2.15486529)
  (1889.62300000,   1.69086275)
  (1889.70700000,   1.35685174)
  (1889.79000000,   1.17935844)
  (1889.87400000,   1.18476012)
  (1889.95800000,   1.39880128)
  (1890.04200000,   1.84611011)
  (1890.12300000,   2.54972402)
  (1890.20400000,   3.53063260)
  (1890.28800000,   4.80734646)
  (1890.37100000,   6.39550002)
  (1890.45500000,   8.30749560)
  (1890.53800000,  10.55219587)
  (1890.62300000,  13.13467063)
  (1890.70700000,  16.05600310)
  (1890.79000000,  19.31315993)
  (1890.87400000,  22.89892776)
  (1890.95800000,  26.80191834)
  (1891.04200000,  31.00664247)
  (1891.12300000,  35.49365228)
  (1891.20400000,  40.23974957)
  (1891.28800000,  45.21825706)
  (1891.37100000,  50.39934788)
  (1891.45500000,  55.75042786)
  (1891.53800000,  61.23656363)
  (1891.62300000,  66.82094922)
  (1891.70700000,  72.46540264)
  (1891.79000000,  78.13088356)
  (1891.87400000,  83.77802268)
  (1891.95800000,  89.36765321)
  (1892.04200000,  94.86133488)
  (1892.12400000, 100.22186096)
  (1892.20600000, 105.41373920)
  (1892.29000000, 110.40363821)
  (1892.37300000, 115.16079137)
  (1892.45600000, 119.65735140)
  (1892.54000000, 123.86868979)
  (1892.62400000, 127.77363618)
  (1892.70800000, 131.35465445)
  (1892.79100000, 134.59795323)
  (1892.87400000, 137.49353018)
  (1892.95800000, 140.03515054)
  (1893.04200000, 142.22026213)
  (1893.12300000, 144.04984979)
  (1893.20400000, 145.52823408)
  (1893.28800000, 146.66281964)
  (1893.37100000, 147.46379982)
  (1893.45500000, 147.94382515)
  (1893.53800000, 148.11764353)
  (1893.62300000, 148.00172077)
  (1893.70700000, 147.61385017)
  (1893.79000000, 146.97276008)
  (1893.87400000, 146.09772789)
  (1893.95800000, 145.00820904)
  (1894.04200000, 143.72348850)
  (1894.12300000, 142.26236204)
  (1894.20400000, 140.64285322)
  (1894.28800000, 138.88197136)
  (1894.37100000, 136.99551443)
  (1894.45500000, 134.99791969)
  (1894.53800000, 132.90216358)
  (1894.62300000, 130.71971117)
  (1894.70700000, 128.46051403)
  (1894.79000000, 126.13305443)
  (1894.87400000, 123.74443236)
  (1894.95800000, 121.30049096)
  (1895.04200000, 118.80597504)
  (1895.12300000, 116.26471648)
  (1895.20400000, 113.67983984)
  (1895.28800000, 111.05398102)
  (1895.37100000, 108.38951163)
  (1895.45500000, 105.68876167)
  (1895.53800000, 102.95423321)
  (1895.62300000, 100.18879850)
  (1895.70700000,  97.39587586)
  (1895.79000000,  94.57957808)
  (1895.87400000,  91.74482845)
  (1895.95800000,  88.89744069)
  (1896.04200000,  86.04416017)
  (1896.12400000,  83.19266497)
  (1896.20600000,  80.35152627)
  (1896.29000000,  77.53012912)
  (1896.37300000,  74.73855555)
  (1896.45600000,  71.98743312)
  (1896.54000000,  69.28775308)
  (1896.62400000,  66.65066321)
  (1896.70800000,  64.08724107)
  (1896.79100000,  61.60825416)
  (1896.87400000,  59.22391375)
  (1896.95800000,  56.94362956)
  (1897.04200000,  54.77577220)
  (1897.12300000,  52.72745064)
  (1897.20400000,  50.80431107)
  (1897.28800000,  49.01036342)
  (1897.37100000,  47.34784088)
  (1897.45500000,  45.81709712)
  (1897.53800000,  44.41654457)
  (1897.62300000,  43.14263660)
  (1897.70700000,  41.98989481)
  (1897.79000000,  40.95098158)
  (1897.87400000,  40.01681716)
  (1897.95800000,  39.17673874)
  (1898.04200000,  38.41869860)
  (1898.12300000,  37.72949666)
  (1898.20400000,  37.09504239)
  (1898.28800000,  36.50063994)
  (1898.37100000,  35.93128970)
  (1898.45500000,  35.37199926)
  (1898.53800000,  34.80809625)
  (1898.62300000,  34.22553553)
  (1898.70700000,  33.61119339)
  (1898.79000000,  32.95314154)
  (1898.87400000,  32.24089452)
  (1898.95800000,  31.46562436)
  (1899.04200000,  30.62033762)
  (1899.12300000,  29.70001060)
  (1899.20400000,  28.70167964)
  (1899.28800000,  27.62448477)
  (1899.37100000,  26.46966588)
  (1899.45500000,  25.24051206)
  (1899.53800000,  23.94226575)
  (1899.62300000,  22.58198476)
  (1899.70700000,  21.16836594)
  (1899.79000000,  19.71153564)
  (1899.87400000,  18.22281259)
  (1899.95800000,  16.71444976)
  (1900.04200000,  15.19936208)
  (1900.12300000,  13.69084734)
  (1900.20400000,  12.20230756)
  (1900.28800000,  10.74697828)
  (1900.37100000,   9.33767250)
  (1900.45500000,   7.98654607)
  (1900.53800000,   6.70489013)
  (1900.62300000,   5.50295586)
  (1900.70700000,   4.38981537)
  (1900.79000000,   3.37326198)
  (1900.87400000,   2.45975153)
  (1900.95800000,   1.65438550)
  (1901.04200000,   0.96093531)
  (1901.12300000,   0.38190607)
  (1901.20400000,  -0.08136321)
  (1901.28800000,  -0.42856695)
  (1901.37100000,  -0.66027267)
  (1901.45500000,  -0.77773908)
  (1901.53800000,  -0.78271865)
  (1901.62300000,  -0.67725188)
  (1901.70700000,  -0.46346017)
  (1901.79000000,  -0.14334471)
  (1901.87400000,   0.28140164)
  (1901.95800000,   0.80956268)
  (1902.04200000,   1.44054137)
  (1902.12300000,   2.17447086)
  (1902.20400000,   3.01228973)
  (1902.28800000,   3.95577781)
  (1902.37100000,   5.00755040)
  (1902.45500000,   6.17100969)
  (1902.53800000,   7.45025371)
  (1902.62300000,   8.84994438)
  (1902.70700000,  10.37513733)
  (1902.79000000,  12.03107775)
  (1902.87400000,  13.82296741)
  (1902.95800000,  15.75570895)
  (1903.04200000,  17.83363466)
  (1903.12300000,  20.06022741)
  (1903.20400000,  22.43784192)
  (1903.28800000,  24.96743481)
  (1903.37100000,  27.64831196)
  (1903.45500000,  30.47790137)
  (1903.53800000,  33.45155926)
  (1903.62300000,  36.56241669)
  (1903.70700000,  39.80127274)
  (1903.79000000,  43.15653957)
  (1903.87400000,  46.61424320)
  (1903.95800000,  50.15808261)
  (1904.04200000,  53.76954816)
  (1904.12400000,  57.42809908)
  (1904.20600000,  61.11139778)
  (1904.29000000,  64.79559765)
  (1904.37300000,  68.45567920)
  (1904.45600000,  72.06582833)
  (1904.54000000,  75.59984885)
  (1904.62400000,  79.03160078)
  (1904.70800000,  82.33545477)
  (1904.79100000,  85.48675232)
  (1904.87400000,  88.46226143)
  (1904.95800000,  91.24061661)
  (1905.04200000,  93.80273299)
  (1905.12300000,  96.13218394)
  (1905.20400000,  98.21553288)
  (1905.28800000, 100.04261064)
  (1905.37100000, 101.60673063)
  (1905.45500000, 102.90483591)
  (1905.53800000, 103.93757335)
  (1905.62300000, 104.70929200)
  (1905.70700000, 105.22796426)
  (1905.79000000, 105.50503061)
  (1905.87400000, 105.55517012)
  (1905.95800000, 105.39600096)
  (1906.04200000, 105.04771680)
  (1906.12300000, 104.53266647)
  (1906.20400000, 103.87488577)
  (1906.28800000, 103.09959152)
  (1906.37100000, 102.23264889)
  (1906.45500000, 101.30002379)
  (1906.53800000, 100.32723254)
  (1906.62300000,  99.33880132)
  (1906.70700000,  98.35774753)
  (1906.79000000,  97.40509495)
  (1906.87400000,  96.49943388)
  (1906.95800000,  95.65653624)
  (1907.04200000,  94.88903468)
  (1907.12300000,  94.20617299)
  (1907.20400000,  93.61363369)
  (1907.28800000,  93.11344679)
  (1907.37100000,  92.70398178)
  (1907.45500000,  92.38002305)
  (1907.53800000,  92.13292703)
  (1907.62300000,  91.95085725)
  (1907.70700000,  91.81909172)
  (1907.79000000,  91.72039569)
  (1907.87400000,  91.63545065)
  (1907.95800000,  91.54332983)
  (1908.04200000,  91.42200879)
  (1908.12400000,  91.24889934)
  (1908.20600000,  91.00139422)
  (1908.29000000,  90.65740980)
  (1908.37300000,  90.19591432)
  (1908.45600000,  89.59742940)
  (1908.54000000,  88.84449330)
  (1908.62400000,  87.92207534)
  (1908.70800000,  86.81793225)
  (1908.79100000,  85.52289847)
  (1908.87400000,  84.03110407)
  (1908.95800000,  82.34011598)
  (1909.04200000,  80.45099967)
  (1909.12300000,  78.36830078)
  (1909.20400000,  76.09994777)
  (1909.28800000,  73.65707881)
  (1909.37100000,  71.05379780)
  (1909.45500000,  68.30686613)
  (1909.53800000,  65.43533824)
  (1909.62300000,  62.46015048)
  (1909.70700000,  59.40367355)
  (1909.79000000,  56.28923985)
  (1909.87400000,  53.14065743)
  (1909.95800000,  49.98172247)
  (1910.04200000,  46.83574206)
  (1910.12300000,  43.72507885)
  (1910.20400000,  40.67072815)
  (1910.28800000,  37.69193753)
  (1910.37100000,  34.80587742)
  (1910.45500000,  32.02737002)
  (1910.53800000,  29.36868238)
  (1910.62300000,  26.83938750)
  (1910.70700000,  24.44629587)
  (1910.79000000,  22.19345793)
  (1910.87400000,  20.08223604)
  (1910.95800000,  18.11144290)
  (1911.04200000,  16.27754180)
  (1911.12300000,  14.57490225)
  (1911.20400000,  12.99610361)
  (1911.28800000,  11.53227775)
  (1911.37100000,  10.17348141)
  (1911.45500000,   8.90908773)
  (1911.53800000,   7.72818642)
  (1911.62300000,   6.61998199)
  (1911.70700000,   5.57417923)
  (1911.79000000,   4.58134620)
  (1911.87400000,   3.63324510)
  (1911.95800000,   2.72312290)
  (1912.04200000,   1.84595435)
  (1912.12400000,   0.99863164)
  (1912.20600000,   0.18009620)
  (1912.29000000,  -0.60858996)
  (1912.37300000,  -1.36423464)
  (1912.45600000,  -2.08156702)
  (1912.54000000,  -2.75334813)
  (1912.62400000,  -3.37053675)
  (1912.70800000,  -3.92250526)
  (1912.79100000,  -4.39729936)
  (1912.87400000,  -4.78193377)
  (1912.95800000,  -5.06271581)
  (1913.04200000,  -5.22558746)
  (1913.12300000,  -5.25647666)
  (1913.20400000,  -5.14164816)
  (1913.28800000,  -4.86804433)
  (1913.37100000,  -4.42360703)
  (1913.45500000,  -3.79757181)
  (1913.53800000,  -2.98072708)
  (1913.62300000,  -1.96563151)
  (1913.70700000,  -0.74678445)
  (1913.79000000,   0.67925458)
  (1913.87400000,   2.31379991)
  (1913.95800000,   4.15602795)
  (1914.04200000,   6.20301923)
  (1914.12300000,   8.44985196)
  (1914.20400000,  10.88974362)
  (1914.28800000,  13.51423550)
  (1914.37100000,  16.31341410)
  (1914.45500000,  19.27616231)
  (1914.53800000,  22.39043212)
  (1914.62300000,  25.64353062)
  (1914.70700000,  29.02241004)
  (1914.79000000,  32.51395305)
  (1914.87400000,  36.10524447)
  (1914.95800000,  39.78382091)
  (1915.04200000,  43.53789063)
  (1915.12300000,  47.35651693)
  (1915.20400000,  51.22975918)
  (1915.28800000,  55.14876721)
  (1915.37100000,  59.10582579)
  (1915.45500000,  63.09434798)
  (1915.53800000,  67.10881706)
  (1915.62300000,  71.14467887)
  (1915.70700000,  75.19818757)
  (1915.79000000,  79.26620957)
  (1915.87400000,  83.34599148)
  (1915.95800000,  87.43489931)
  (1916.04200000,  91.53013718)
  (1916.12400000,  95.62845440)
  (1916.20600000,  99.72585062)
  (1916.29000000, 103.81728878)
  (1916.37300000, 107.89642574)
  (1916.45600000, 111.95537025)
  (1916.54000000, 115.98447726)
  (1916.62400000, 119.97218696)
  (1916.70800000, 123.90491572)
  (1916.79100000, 127.76700501)
  (1916.87400000, 131.54073274)
  (1916.95800000, 135.20639024)
  (1917.04200000, 138.74242578)
  (1917.12300000, 142.12565448)
  (1917.20400000, 145.33153203)
  (1917.28800000, 148.33448820)
  (1917.37100000, 151.10831436)
  (1917.45500000, 153.62659750)
  (1917.53800000, 155.86319199)
  (1917.62300000, 157.79271896)
  (1917.70700000, 159.39108206)
  (1917.79000000, 160.63598795)
  (1917.87400000, 161.50745905)
  (1917.95800000, 161.98832600)
  (1918.04200000, 162.06468771)
  (1918.12300000, 161.72632677)
  (1918.20400000, 160.96706935)
  (1918.28800000, 159.78507930)
  (1918.37100000, 158.18307770)
  (1918.45500000, 156.16848062)
  (1918.53800000, 153.75344950)
  (1918.62300000, 150.95485058)
  (1918.70700000, 147.79412181)
  (1918.79000000, 144.29704766)
  (1918.87400000, 140.49344453)
  (1918.95800000, 136.41676146)
  (1919.04200000, 132.10360281)
  (1919.12300000, 127.59318142)
  (1919.20400000, 122.92671280)
  (1919.28800000, 118.14676170)
  (1919.37100000, 113.29655444)
  (1919.45500000, 108.41927069)
  (1919.53800000, 103.55732935)
  (1919.62300000,  98.75168335)
  (1919.70700000,  94.04113828)
  (1919.79000000,  89.46170923)
  (1919.87400000,  85.04602964)
  (1919.95800000,  80.82282498)
  (1920.04200000,  76.81646253)
  (1920.12400000,  73.04658728)
  (1920.20600000,  69.52785192)
  (1920.29000000,  66.26974698)
  (1920.37300000,  63.27653508)
  (1920.45600000,  60.54729086)
  (1920.54000000,  58.07604607)
  (1920.62400000,  55.85203694)
  (1920.70800000,  53.86004861)
  (1920.79100000,  52.08084959)
  (1920.87400000,  50.49170691)
  (1920.95800000,  49.06697121)
  (1921.04200000,  47.77871922)
  (1921.12300000,  46.59744010)
  (1921.20400000,  45.49275096)
  (1921.28800000,  44.43412653)
  (1921.37100000,  43.39162726)
  (1921.45500000,  42.33661076)
  (1921.53800000,  41.24241139)
  (1921.62300000,  40.08497375)
  (1921.70700000,  38.84342700)
  (1921.79000000,  37.50058791)
  (1921.87400000,  36.04338242)
  (1921.95800000,  34.46317724)
  (1922.04200000,  32.75601476)
