(3.390625, 0.144676)
(3.406250, 0.146140)
(3.421875, 0.147692)
(3.437500, 0.149332)
(3.453125, 0.151060)
(3.468750, 0.152875)
(3.484375, 0.154778)
(3.500000, 0.156767)
(3.515625, 0.158843)
(3.531250, 0.161006)
(3.546875, 0.163255)
(3.562500, 0.165590)
(3.578125, 0.168011)
(3.593750, 0.170518)
(3.609375, 0.173109)
(3.625000, 0.175785)
(3.640625, 0.178546)
(3.656250, 0.181390)
(3.671875, 0.184318)
(3.687500, 0.187330)
(3.703125, 0.190425)
(3.718750, 0.193602)
(3.734375, 0.196861)
(3.750000, 0.200202)
(3.765625, 0.203623)
(3.781250, 0.207126)
(3.796875, 0.210709)
(3.812500, 0.214371)
(3.828125, 0.218113)
(3.843750, 0.221933)
(3.859375, 0.225832)
(3.875000, 0.229808)
(3.890625, 0.233860)
(3.906250, 0.237989)
(3.921875, 0.242194)
(3.937500, 0.246474)
(3.953125, 0.250828)
(3.968750, 0.255256)
(3.984375, 0.259756)
(4.000000, 0.264329)
(4.015625, 0.268974)
(4.031250, 0.273689)
(4.046875, 0.278475)
(4.062500, 0.283329)
(4.078125, 0.288252)
(4.093750, 0.293242)
(4.109375, 0.298299)
(4.125000, 0.303422)
(4.140625, 0.308610)
(4.156250, 0.313862)
(4.171875, 0.319176)
(4.187500, 0.324553)
(4.203125, 0.329991)
(4.218750, 0.335489)
(4.234375, 0.341047)
(4.250000, 0.346662)
(4.265625, 0.352334)
(4.281250, 0.358062)
(4.296875, 0.363845)
(4.312500, 0.369682)
(4.328125, 0.375571)
(4.343750, 0.381512)
(4.359375, 0.387502)
(4.375000, 0.393542)
(4.390625, 0.399629)
(4.406250, 0.405763)
(4.421875, 0.411942)
(4.437500, 0.418165)
(4.453125, 0.424431)
(4.468750, 0.430738)
(4.484375, 0.437084)
(4.500000, 0.443470)
(4.515625, 0.449892)
(4.531250, 0.456350)
(4.546875, 0.462842)
(4.562500, 0.469368)
(4.578125, 0.475924)
(4.593750, 0.482511)
(4.609375, 0.489125)
(4.625000, 0.495767)
(4.640625, 0.502434)
(4.656250, 0.509124)
(4.671875, 0.515837)
(4.687500, 0.522570)
(4.703125, 0.529322)
(4.718750, 0.536091)
(4.734375, 0.542876)
(4.750000, 0.549675)
(4.765625, 0.556486)
(4.781250, 0.563307)
(4.796875, 0.570138)
(4.812500, 0.576975)
(4.828125, 0.583818)
(4.843750, 0.590665)
(4.859375, 0.597513)
(4.875000, 0.604362)
(4.890625, 0.611208)
(4.906250, 0.618052)
(4.921875, 0.624890)
(4.937500, 0.631720)
(4.953125, 0.638542)
(4.968750, 0.645353)
(4.984375, 0.652152)
(5.000000, 0.658936)
(5.015625, 0.665703)
(5.031250, 0.672453)
(5.046875, 0.679182)
(5.062500, 0.685889)
(5.078125, 0.692573)
(5.093750, 0.699230)
(5.109375, 0.705861)
(5.125000, 0.712461)
(5.140625, 0.719030)
(5.156250, 0.725566)
(5.171875, 0.732067)
(5.187500, 0.738531)
(5.203125, 0.744956)
(5.218750, 0.751340)
(5.234375, 0.757681)
(5.250000, 0.763978)
(5.265625, 0.770228)
(5.281250, 0.776430)
(5.296875, 0.782582)
(5.312500, 0.788682)
(5.328125, 0.794728)
(5.343750, 0.800719)
(5.359375, 0.806651)
(5.375000, 0.812525)
(5.390625, 0.818337)
(5.406250, 0.824087)
(5.421875, 0.829772)
(5.437500, 0.835390)
(5.453125, 0.840940)
(5.468750, 0.846420)
(5.484375, 0.851829)
(5.500000, 0.857164)
(5.515625, 0.862424)
(5.531250, 0.867608)
(5.546875, 0.872713)
(5.562500, 0.877738)
(5.578125, 0.882681)
(5.593750, 0.887541)
(5.609375, 0.892317)
(5.625000, 0.897006)
(5.640625, 0.901608)
(5.656250, 0.906120)
(5.671875, 0.910542)
(5.687500, 0.914871)
(5.703125, 0.919107)
(5.718750, 0.923247)
(5.734375, 0.927292)
(5.750000, 0.931238)
(5.765625, 0.935086)
(5.781250, 0.938834)
(5.796875, 0.942480)
(5.812500, 0.946023)
(5.828125, 0.949462)
(5.843750, 0.952797)
(5.859375, 0.956025)
(5.875000, 0.959146)
(5.890625, 0.962159)
(5.906250, 0.965063)
(5.921875, 0.967856)
(5.937500, 0.970538)
(5.953125, 0.973109)
(5.968750, 0.975566)
(5.984375, 0.977909)
(6.000000, 0.980138)
(6.015625, 0.982252)
(6.031250, 0.984249)
(6.046875, 0.986130)
(6.062500, 0.987893)
(6.078125, 0.989539)
(6.093750, 0.991066)
(6.109375, 0.992474)
(6.125000, 0.993763)
(6.140625, 0.994931)
(6.156250, 0.995979)
(6.171875, 0.996907)
(6.187500, 0.997714)
(6.203125, 0.998399)
(6.218750, 0.998963)
(6.234375, 0.999405)
(6.250000, 0.999725)
(6.265625, 0.999923)
(6.281250, 0.999999)
(6.296875, 0.999953)
(6.312500, 0.999785)
(6.328125, 0.999495)
(6.343750, 0.999083)
(6.359375, 0.998550)
(6.375000, 0.997895)
(6.390625, 0.997118)
(6.406250, 0.996220)
(6.421875, 0.995202)
(6.437500, 0.994063)
(6.453125, 0.992804)
(6.468750, 0.991426)
(6.484375, 0.989928)
(6.500000, 0.988312)
(6.515625, 0.986578)
(6.531250, 0.984726)
(6.546875, 0.982757)
(6.562500, 0.980672)
(6.578125, 0.978472)
(6.593750, 0.976157)
(6.609375, 0.973728)
(6.625000, 0.971186)
(6.640625, 0.968531)
(6.656250, 0.965765)
(6.671875, 0.962889)
(6.687500, 0.959903)
(6.703125, 0.956808)
(6.718750, 0.953607)
(6.734375, 0.950298)
(6.750000, 0.946885)
(6.765625, 0.943367)
(6.781250, 0.939746)
(6.796875, 0.936024)
(6.812500, 0.932201)
(6.828125, 0.928279)
(6.843750, 0.924258)
(6.859375, 0.920141)
(6.875000, 0.915929)
(6.890625, 0.911623)
(6.906250, 0.907224)
(6.921875, 0.902734)
(6.937500, 0.898154)
(6.953125, 0.893487)
(6.968750, 0.888732)
(6.984375, 0.883893)
(7.000000, 0.878970)
(7.015625, 0.873965)
(7.031250, 0.868880)
(7.046875, 0.863715)
(7.062500, 0.858474)
(7.078125, 0.853157)
(7.093750, 0.847767)
(7.109375, 0.842304)
(7.125000, 0.836771)
(7.140625, 0.831170)
(7.156250, 0.825501)
(7.171875, 0.819768)
(7.187500, 0.813971)
(7.203125, 0.808112)
(7.218750, 0.802194)
(7.234375, 0.796217)
(7.250000, 0.790185)
(7.265625, 0.784098)
(7.281250, 0.777959)
(7.296875, 0.771769)
(7.312500, 0.765531)
(7.328125, 0.759245)
(7.343750, 0.752915)
(7.359375, 0.746541)
(7.375000, 0.740126)
(7.390625, 0.733672)
(7.406250, 0.727180)
(7.421875, 0.720653)
(7.437500, 0.714092)
(7.453125, 0.707499)
(7.468750, 0.700876)
(7.484375, 0.694224)
(7.500000, 0.687547)
(7.515625, 0.680846)
(7.531250, 0.674122)
(7.546875, 0.667377)
(7.562500, 0.660614)
(7.578125, 0.653834)
(7.593750, 0.647039)
(7.609375, 0.640231)
(7.625000, 0.633411)
(7.640625, 0.626583)
(7.656250, 0.619746)
(7.671875, 0.612904)
(7.687500, 0.606058)
(7.703125, 0.599210)
(7.718750, 0.592361)
(7.734375, 0.585514)
(7.750000, 0.578670)
(7.765625, 0.571831)
(7.781250, 0.564999)
(7.796875, 0.558175)
(7.812500, 0.551361)
(7.828125, 0.544559)
(7.843750, 0.537770)
(7.859375, 0.530997)
(7.875000, 0.524241)
(7.890625, 0.517503)
(7.906250, 0.510785)
(7.921875, 0.504089)
(7.937500, 0.497416)
(7.953125, 0.490768)
(7.968750, 0.484147)
