(-5.718750, 0.898994)
(-5.703125, 0.893622)
(-5.687500, 0.888135)
(-5.671875, 0.882535)
(-5.656250, 0.876825)
(-5.640625, 0.871008)
(-5.625000, 0.865085)
(-5.609375, 0.859060)
(-5.593750, 0.852934)
(-5.578125, 0.846712)
(-5.562500, 0.840394)
(-5.546875, 0.833984)
(-5.531250, 0.827485)
(-5.515625, 0.820898)
(-5.500000, 0.814228)
(-5.484375, 0.807476)
(-5.468750, 0.800646)
(-5.453125, 0.793740)
(-5.437500, 0.786761)
(-5.421875, 0.779711)
(-5.406250, 0.772594)
(-5.390625, 0.765413)
(-5.375000, 0.758170)
(-5.359375, 0.750868)
(-5.343750, 0.743510)
(-5.328125, 0.736099)
(-5.312500, 0.728637)
(-5.296875, 0.721129)
(-5.281250, 0.713575)
(-5.265625, 0.705980)
(-5.250000, 0.698345)
(-5.234375, 0.690675)
(-5.218750, 0.682971)
(-5.203125, 0.675237)
(-5.187500, 0.667475)
(-5.171875, 0.659689)
(-5.156250, 0.651880)
(-5.140625, 0.644052)
(-5.125000, 0.636207)
(-5.109375, 0.628348)
(-5.093750, 0.620479)
(-5.078125, 0.612600)
(-5.062500, 0.604716)
(-5.046875, 0.596828)
(-5.031250, 0.588940)
(-5.015625, 0.581054)
(-5.000000, 0.573172)
(-4.984375, 0.565297)
(-4.968750, 0.557432)
(-4.953125, 0.549578)
(-4.937500, 0.541739)
(-4.921875, 0.533916)
(-4.906250, 0.526112)
(-4.890625, 0.518330)
(-4.875000, 0.510571)
(-4.859375, 0.502838)
(-4.843750, 0.495133)
(-4.828125, 0.487458)
(-4.812500, 0.479815)
(-4.796875, 0.472207)
(-4.781250, 0.464635)
(-4.765625, 0.457101)
(-4.750000, 0.449608)
(-4.734375, 0.442156)
(-4.718750, 0.434749)
(-4.703125, 0.427387)
(-4.687500, 0.420073)
(-4.671875, 0.412808)
(-4.656250, 0.405594)
(-4.640625, 0.398433)
(-4.625000, 0.391325)
(-4.609375, 0.384274)
(-4.593750, 0.377279)
(-4.578125, 0.370343)
(-4.562500, 0.363467)
(-4.546875, 0.356652)
(-4.531250, 0.349900)
(-4.515625, 0.343211)
(-4.500000, 0.336588)
(-4.484375, 0.330031)
(-4.468750, 0.323541)
(-4.453125, 0.317119)
(-4.437500, 0.310767)
(-4.421875, 0.304485)
(-4.406250, 0.298274)
(-4.390625, 0.292136)
(-4.375000, 0.286070)
(-4.359375, 0.280078)
(-4.343750, 0.274161)
(-4.328125, 0.268319)
(-4.312500, 0.262553)
(-4.296875, 0.256863)
(-4.281250, 0.251250)
(-4.265625, 0.245715)
(-4.250000, 0.240259)
(-4.234375, 0.234880)
(-4.218750, 0.229581)
(-4.203125, 0.224361)
(-4.187500, 0.219221)
(-4.171875, 0.214162)
(-4.156250, 0.209182)
(-4.140625, 0.204283)
(-4.125000, 0.199465)
(-4.109375, 0.194728)
(-4.093750, 0.190072)
(-4.078125, 0.185498)
(-4.062500, 0.181005)
(-4.046875, 0.176593)
(-4.031250, 0.172263)
(-4.015625, 0.168014)
(-4.000000, 0.163847)
(-3.984375, 0.159761)
(-3.968750, 0.155757)
(-3.953125, 0.151834)
(-3.937500, 0.147992)
(-3.921875, 0.144231)
(-3.906250, 0.140551)
(-3.890625, 0.136952)
(-3.875000, 0.133434)
(-3.859375, 0.129995)
(-3.843750, 0.126637)
(-3.828125, 0.123359)
(-3.812500, 0.120161)
(-3.796875, 0.117042)
(-3.781250, 0.114002)
(-3.765625, 0.111042)
(-3.750000, 0.108159)
(-3.734375, 0.105356)
(-3.718750, 0.102630)
(-3.703125, 0.099982)
(-3.687500, 0.097411)
(-3.671875, 0.094918)
(-3.656250, 0.092501)
(-3.640625, 0.090161)
(-3.625000, 0.087897)
(-3.609375, 0.085709)
(-3.593750, 0.083596)
(-3.578125, 0.081559)
(-3.562500, 0.079596)
(-3.546875, 0.077708)
(-3.531250, 0.075895)
(-3.515625, 0.074155)
(-3.500000, 0.072489)
(-3.484375, 0.070897)
(-3.468750, 0.069377)
(-3.453125, 0.067931)
(-3.437500, 0.066557)
(-3.421875, 0.065255)
(-3.406250, 0.064026)
(-3.390625, 0.062868)
(-3.375000, 0.061782)
(-3.359375, 0.060768)
(-3.343750, 0.059824)
(-3.328125, 0.058952)
(-3.312500, 0.058150)
(-3.296875, 0.057419)
(-3.281250, 0.056759)
(-3.265625, 0.056168)
(-3.250000, 0.055649)
(-3.234375, 0.055199)
(-3.218750, 0.054819)
(-3.203125, 0.054509)
(-3.187500, 0.054269)
(-3.171875, 0.054099)
(-3.156250, 0.053999)
(-3.140625, 0.053968)
(-3.125000, 0.054008)
(-3.109375, 0.054117)
(-3.093750, 0.054295)
(-3.078125, 0.054544)
(-3.062500, 0.054862)
(-3.046875, 0.055251)
(-3.031250, 0.055709)
(-3.015625, 0.056238)
(-3.000000, 0.056837)
(-2.984375, 0.057506)
(-2.968750, 0.058246)
(-2.953125, 0.059056)
(-2.937500, 0.059937)
(-2.921875, 0.060889)
(-2.906250, 0.061913)
(-2.890625, 0.063008)
(-2.875000, 0.064174)
(-2.859375, 0.065413)
(-2.843750, 0.066723)
(-2.828125, 0.068106)
(-2.812500, 0.069562)
(-2.796875, 0.071090)
(-2.781250, 0.072692)
(-2.765625, 0.074367)
(-2.750000, 0.076115)
(-2.734375, 0.077938)
(-2.718750, 0.079835)
(-2.703125, 0.081807)
(-2.687500, 0.083854)
(-2.671875, 0.085975)
(-2.656250, 0.088173)
(-2.640625, 0.090446)
(-2.625000, 0.092796)
(-2.609375, 0.095222)
(-2.593750, 0.097725)
(-2.578125, 0.100306)
(-2.562500, 0.102963)
(-2.546875, 0.105699)
(-2.531250, 0.108512)
(-2.515625, 0.111404)
(-2.500000, 0.114375)
(-2.484375, 0.117424)
(-2.468750, 0.120553)
(-2.453125, 0.123761)
(-2.437500, 0.127049)
(-2.421875, 0.130417)
(-2.406250, 0.133865)
(-2.390625, 0.137394)
(-2.375000, 0.141003)
(-2.359375, 0.144693)
(-2.343750, 0.148463)
(-2.328125, 0.152315)
(-2.312500, 0.156248)
(-2.296875, 0.160263)
(-2.281250, 0.164359)
(-2.265625, 0.168536)
(-2.250000, 0.172795)
(-2.234375, 0.177135)
(-2.218750, 0.181557)
(-2.203125, 0.186060)
(-2.187500, 0.190645)
(-2.171875, 0.195311)
(-2.156250, 0.200058)
(-2.140625, 0.204886)
(-2.125000, 0.209794)
(-2.109375, 0.214784)
(-2.093750, 0.219854)
(-2.078125, 0.225004)
(-2.062500, 0.230233)
(-2.046875, 0.235542)
(-2.031250, 0.240930)
(-2.015625, 0.246397)
(-2.000000, 0.251941)
(-1.984375, 0.257563)
(-1.968750, 0.263263)
(-1.953125, 0.269038)
(-1.937500, 0.274890)
(-1.921875, 0.280816)
(-1.906250, 0.286817)
(-1.890625, 0.292892)
(-1.875000, 0.299040)
(-1.859375, 0.305259)
(-1.843750, 0.311550)
(-1.828125, 0.317911)
(-1.812500, 0.324341)
(-1.796875, 0.330839)
(-1.781250, 0.337405)
(-1.765625, 0.344036)
(-1.750000, 0.350733)
(-1.734375, 0.357493)
(-1.718750, 0.364315)
(-1.703125, 0.371199)
(-1.687500, 0.378142)
(-1.671875, 0.385144)
(-1.656250, 0.392203)
(-1.640625, 0.399317)
(-1.625000, 0.406485)
(-1.609375, 0.413705)
(-1.593750, 0.420976)
(-1.578125, 0.428296)
(-1.562500, 0.435664)
(-1.546875, 0.443077)
(-1.531250, 0.450533)
(-1.515625, 0.458032)
(-1.500000, 0.465571)
(-1.484375, 0.473147)
(-1.468750, 0.480760)
(-1.453125, 0.488407)
(-1.437500, 0.496086)
(-1.421875, 0.503794)
(-1.406250, 0.511531)
(-1.390625, 0.519293)
(-1.375000, 0.527078)
(-1.359375, 0.534884)
(-1.343750, 0.542709)
(-1.328125, 0.550550)
(-1.312500, 0.558405)
(-1.296875, 0.566272)
(-1.281250, 0.574148)
(-1.265625, 0.582030)
(-1.250000, 0.589917)
(-1.234375, 0.597805)
(-1.218750, 0.605693)
(-1.203125, 0.613576)
(-1.187500, 0.621454)
(-1.171875, 0.629322)
(-1.156250, 0.637179)
(-1.140625, 0.645022)
(-1.125000, 0.652848)
(-1.109375, 0.660654)
(-1.093750, 0.668438)
(-1.078125, 0.676197)
(-1.062500, 0.683927)
(-1.046875, 0.691627)
(-1.031250, 0.699293)
(-1.015625, 0.706923)
(-1.000000, 0.714513)
(-0.984375, 0.722061)
(-0.968750, 0.729564)
(-0.953125, 0.737020)
(-0.937500, 0.744424)
(-0.921875, 0.751776)
(-0.906250, 0.759070)
(-0.890625, 0.766306)
(-0.875000, 0.773479)
(-0.859375, 0.780588)
(-0.843750, 0.787629)
(-0.828125, 0.794599)
(-0.812500, 0.801496)
(-0.796875, 0.808317)
(-0.781250, 0.815059)
(-0.765625, 0.821719)
(-0.750000, 0.828294)
(-0.734375, 0.834783)
(-0.718750, 0.841181)
(-0.703125, 0.847488)
(-0.687500, 0.853698)
(-0.671875, 0.859812)
(-0.656250, 0.865824)
(-0.640625, 0.871734)
(-0.625000, 0.877538)
(-0.609375, 0.883234)
(-0.593750, 0.888820)
(-0.578125, 0.894293)
(-0.562500, 0.899651)
(-0.546875, 0.904891)
(-0.531250, 0.910012)
(-0.515625, 0.915010)
(-0.500000, 0.919884)
(-0.484375, 0.924632)
(-0.468750, 0.929251)
(-0.453125, 0.933739)
(-0.437500, 0.938095)
(-0.421875, 0.942316)
(-0.406250, 0.946401)
(-0.390625, 0.950348)
(-0.375000, 0.954154)
(-0.359375, 0.957819)
(-0.343750, 0.961340)
(-0.328125, 0.964717)
(-0.312500, 0.967946)
(-0.296875, 0.971028)
(-0.281250, 0.973960)
(-0.265625, 0.976742)
(-0.250000, 0.979372)
(-0.234375, 0.981848)
(-0.218750, 0.984170)
(-0.203125, 0.986336)
(-0.187500, 0.988346)
(-0.171875, 0.990199)
(-0.156250, 0.991893)
(-0.140625, 0.993429)
(-0.125000, 0.994805)
(-0.109375, 0.996020)
(-0.093750, 0.997074)
(-0.078125, 0.997967)
(-0.062500, 0.998699)
(-0.046875, 0.999268)
(-0.031250, 0.999675)
(-0.015625, 0.999919)
(0.000000, 1.000000)
(0.015625, 0.999919)
(0.031250, 0.999675)
(0.046875, 0.999268)
(0.062500, 0.998699)
(0.078125, 0.997967)
(0.093750, 0.997074)
(0.109375, 0.996020)
(0.125000, 0.994805)
(0.140625, 0.993429)
(0.156250, 0.991893)
(0.171875, 0.990199)
(0.187500, 0.988346)
(0.203125, 0.986336)
(0.218750, 0.984170)
(0.234375, 0.981848)
(0.250000, 0.979372)
(0.265625, 0.976742)
(0.281250, 0.973960)
(0.296875, 0.971028)
(0.312500, 0.967946)
(0.328125, 0.964717)
(0.343750, 0.961340)
(0.359375, 0.957819)
(0.375000, 0.954154)
(0.390625, 0.950348)
(0.406250, 0.946401)
(0.421875, 0.942316)
(0.437500, 0.938095)
(0.453125, 0.933739)
(0.468750, 0.929251)
(0.484375, 0.924632)
(0.500000, 0.919884)
(0.515625, 0.915010)
(0.531250, 0.910012)
(0.546875, 0.904891)
(0.562500, 0.899651)
(0.578125, 0.894293)
(0.593750, 0.888820)
(0.609375, 0.883234)
(0.625000, 0.877538)
(0.640625, 0.871734)
(0.656250, 0.865824)
(0.671875, 0.859812)
(0.687500, 0.853698)
(0.703125, 0.847488)
(0.718750, 0.841181)
(0.734375, 0.834783)
(0.750000, 0.828294)
(0.765625, 0.821719)
(0.781250, 0.815059)
(0.796875, 0.808317)
(0.812500, 0.801496)
(0.828125, 0.794599)
(0.843750, 0.787629)
(0.859375, 0.780588)
(0.875000, 0.773479)
(0.890625, 0.766306)
(0.906250, 0.759070)
(0.921875, 0.751776)
(0.937500, 0.744424)
(0.953125, 0.737020)
(0.968750, 0.729564)
(0.984375, 0.722061)
(1.000000, 0.714513)
(1.015625, 0.706923)
(1.031250, 0.699293)
(1.046875, 0.691627)
(1.062500, 0.683927)
(1.078125, 0.676197)
(1.093750, 0.668438)
(1.109375, 0.660654)
(1.125000, 0.652848)
(1.140625, 0.645022)
(1.156250, 0.637179)
(1.171875, 0.629322)
(1.187500, 0.621454)
(1.203125, 0.613576)
(1.218750, 0.605693)
(1.234375, 0.597805)
(1.250000, 0.589917)
(1.265625, 0.582030)
(1.281250, 0.574148)
(1.296875, 0.566272)
(1.312500, 0.558405)
(1.328125, 0.550550)
(1.343750, 0.542709)
(1.359375, 0.534884)
(1.375000, 0.527078)
(1.390625, 0.519293)
(1.406250, 0.511531)
(1.421875, 0.503794)
(1.437500, 0.496086)
(1.453125, 0.488407)
(1.468750, 0.480760)
(1.484375, 0.473147)
(1.500000, 0.465571)
(1.515625, 0.458032)
(1.531250, 0.450533)
(1.546875, 0.443077)
(1.562500, 0.435664)
(1.578125, 0.428296)
(1.593750, 0.420976)
(1.609375, 0.413705)
(1.625000, 0.406485)
(1.640625, 0.399317)
(1.656250, 0.392203)
(1.671875, 0.385144)
(1.687500, 0.378142)
(1.703125, 0.371199)
(1.718750, 0.364315)
(1.734375, 0.357493)
(1.750000, 0.350733)
(1.765625, 0.344036)
(1.781250, 0.337405)
(1.796875, 0.330839)
(1.812500, 0.324341)
(1.828125, 0.317911)
(1.843750, 0.311550)
(1.859375, 0.305259)
(1.875000, 0.299040)
(1.890625, 0.292892)
(1.906250, 0.286817)
(1.921875, 0.280816)
(1.937500, 0.274890)
(1.953125, 0.269038)
(1.968750, 0.263263)
(1.984375, 0.257563)
(2.000000, 0.251941)
(2.015625, 0.246397)
(2.031250, 0.240930)
(2.046875, 0.235542)
(2.062500, 0.230233)
(2.078125, 0.225004)
(2.093750, 0.219854)
(2.109375, 0.214784)
(2.125000, 0.209794)
(2.140625, 0.204886)
(2.156250, 0.200058)
(2.171875, 0.195311)
(2.187500, 0.190645)
(2.203125, 0.186060)
(2.218750, 0.181557)
(2.234375, 0.177135)
(2.250000, 0.172795)
(2.265625, 0.168536)
(2.281250, 0.164359)
(2.296875, 0.160263)
(2.312500, 0.156248)
(2.328125, 0.152315)
(2.343750, 0.148463)
(2.359375, 0.144693)
(2.375000, 0.141003)
(2.390625, 0.137394)
(2.406250, 0.133865)
(2.421875, 0.130417)
(2.437500, 0.127049)
(2.453125, 0.123761)
(2.468750, 0.120553)
(2.484375, 0.117424)
(2.500000, 0.114375)
(2.515625, 0.111404)
(2.531250, 0.108512)
(2.546875, 0.105699)
(2.562500, 0.102963)
(2.578125, 0.100306)
(2.593750, 0.097725)
(2.609375, 0.095222)
(2.625000, 0.092796)
(2.640625, 0.090446)
(2.656250, 0.088173)
(2.671875, 0.085975)
(2.687500, 0.083854)
(2.703125, 0.081807)
(2.718750, 0.079835)
(2.734375, 0.077938)
(2.750000, 0.076115)
(2.765625, 0.074367)
(2.781250, 0.072692)
(2.796875, 0.071090)
(2.812500, 0.069562)
(2.828125, 0.068106)
(2.843750, 0.066723)
(2.859375, 0.065413)
(2.875000, 0.064174)
(2.890625, 0.063008)
(2.906250, 0.061913)
(2.921875, 0.060889)
(2.937500, 0.059937)
(2.953125, 0.059056)
(2.968750, 0.058246)
(2.984375, 0.057506)
(3.000000, 0.056837)
(3.015625, 0.056238)
(3.031250, 0.055709)
(3.046875, 0.055251)
(3.062500, 0.054862)
(3.078125, 0.054544)
(3.093750, 0.054295)
(3.109375, 0.054117)
(3.125000, 0.054008)
(3.140625, 0.053968)
(3.156250, 0.053999)
(3.171875, 0.054099)
(3.187500, 0.054269)
(3.203125, 0.054509)
(3.218750, 0.054819)
(3.234375, 0.055199)
(3.250000, 0.055649)
(3.265625, 0.056168)
(3.281250, 0.056759)
(3.296875, 0.057419)
(3.312500, 0.058150)
(3.328125, 0.058952)
(3.343750, 0.059824)
(3.359375, 0.060768)
(3.375000, 0.061782)
(3.390625, 0.062868)
(3.406250, 0.064026)
(3.421875, 0.065255)
(3.437500, 0.066557)
(3.453125, 0.067931)
(3.468750, 0.069377)
(3.484375, 0.070897)
(3.500000, 0.072489)
(3.515625, 0.074155)
(3.531250, 0.075895)
(3.546875, 0.077708)
(3.562500, 0.079596)
(3.578125, 0.081559)
(3.593750, 0.083596)
(3.609375, 0.085709)
(3.625000, 0.087897)
(3.640625, 0.090161)
(3.656250, 0.092501)
(3.671875, 0.094918)
(3.687500, 0.097411)
(3.703125, 0.099982)
(3.718750, 0.102630)
(3.734375, 0.105356)
(3.750000, 0.108159)
(3.765625, 0.111042)
(3.781250, 0.114002)
(3.796875, 0.117042)
(3.812500, 0.120161)
(3.828125, 0.123359)
(3.843750, 0.126637)
(3.859375, 0.129995)
(3.875000, 0.133434)
(3.890625, 0.136952)
(3.906250, 0.140551)
(3.921875, 0.144231)
(3.937500, 0.147992)
(3.953125, 0.151834)
(3.968750, 0.155757)
(3.984375, 0.159761)
(4.000000, 0.163847)
(4.015625, 0.168014)
(4.031250, 0.172263)
(4.046875, 0.176593)
(4.062500, 0.181005)
(4.078125, 0.185498)
(4.093750, 0.190072)
(4.109375, 0.194728)
(4.125000, 0.199465)
(4.140625, 0.204283)
(4.156250, 0.209182)
(4.171875, 0.214162)
(4.187500, 0.219221)
(4.203125, 0.224361)
(4.218750, 0.229581)
(4.234375, 0.234880)
(4.250000, 0.240259)
(4.265625, 0.245715)
(4.281250, 0.251250)
(4.296875, 0.256863)
(4.312500, 0.262553)
(4.328125, 0.268319)
(4.343750, 0.274161)
(4.359375, 0.280078)
(4.375000, 0.286070)
(4.390625, 0.292136)
(4.406250, 0.298274)
(4.421875, 0.304485)
(4.437500, 0.310767)
(4.453125, 0.317119)
(4.468750, 0.323541)
(4.484375, 0.330031)
(4.500000, 0.336588)
(4.515625, 0.343211)
(4.531250, 0.349900)
(4.546875, 0.356652)
(4.562500, 0.363467)
(4.578125, 0.370343)
(4.593750, 0.377279)
(4.609375, 0.384274)
(4.625000, 0.391325)
(4.640625, 0.398433)
(4.656250, 0.405594)
(4.671875, 0.412808)
(4.687500, 0.420073)
(4.703125, 0.427387)
(4.718750, 0.434749)
(4.734375, 0.442156)
(4.750000, 0.449608)
(4.765625, 0.457101)
(4.781250, 0.464635)
(4.796875, 0.472207)
(4.812500, 0.479815)
(4.828125, 0.487458)
(4.843750, 0.495133)
(4.859375, 0.502838)
(4.875000, 0.510571)
(4.890625, 0.518330)
(4.906250, 0.526112)
(4.921875, 0.533916)
(4.937500, 0.541739)
(4.953125, 0.549578)
(4.968750, 0.557432)
(4.984375, 0.565297)
(5.000000, 0.573172)
(5.015625, 0.581054)
(5.031250, 0.588940)
(5.046875, 0.596828)
(5.062500, 0.604716)
(5.078125, 0.612600)
(5.093750, 0.620479)
(5.109375, 0.628348)
(5.125000, 0.636207)
(5.140625, 0.644052)
(5.156250, 0.651880)
(5.171875, 0.659689)
(5.187500, 0.667475)
(5.203125, 0.675237)
(5.218750, 0.682971)
(5.234375, 0.690675)
(5.250000, 0.698345)
(5.265625, 0.705980)
(5.281250, 0.713575)
(5.296875, 0.721129)
(5.312500, 0.728637)
(5.328125, 0.736099)
(5.343750, 0.743510)
(5.359375, 0.750868)
(5.375000, 0.758170)
(5.390625, 0.765413)
(5.406250, 0.772594)
(5.421875, 0.779711)
(5.437500, 0.786761)
(5.453125, 0.793740)
(5.468750, 0.800646)
(5.484375, 0.807476)
(5.500000, 0.814228)
(5.515625, 0.820898)
(5.531250, 0.827485)
(5.546875, 0.833984)
(5.562500, 0.840394)
(5.578125, 0.846712)
(5.593750, 0.852934)
(5.609375, 0.859060)
(5.625000, 0.865085)
(5.640625, 0.871008)
(5.656250, 0.876825)
(5.671875, 0.882535)
(5.687500, 0.888135)
(5.703125, 0.893622)
(5.718750, 0.898994)
(5.734375, 0.904249)
(5.750000, 0.909384)
(5.765625, 0.914398)
(5.781250, 0.919287)
(5.796875, 0.924051)
(5.812500, 0.928686)
(5.828125, 0.933190)
(5.843750, 0.937563)
(5.859375, 0.941801)
(5.875000, 0.945903)
(5.890625, 0.949866)
(5.906250, 0.953690)
(5.921875, 0.957373)
(5.937500, 0.960912)
(5.953125, 0.964306)
(5.968750, 0.967554)
(5.984375, 0.970654)
(6.000000, 0.973605)
(6.015625, 0.976406)
(6.031250, 0.979054)
(6.046875, 0.981549)
(6.062500, 0.983891)
(6.078125, 0.986076)
(6.093750, 0.988106)
(6.109375, 0.989978)
(6.125000, 0.991692)
(6.140625, 0.993247)
(6.156250, 0.994643)
(6.171875, 0.995878)
(6.187500, 0.996953)
(6.203125, 0.997866)
(6.218750, 0.998617)
(6.234375, 0.999206)
(6.250000, 0.999633)
(6.265625, 0.999897)
(6.281250, 0.999999)
(6.296875, 0.999938)
(6.312500, 0.999714)
(6.328125, 0.999327)
(6.343750, 0.998778)
(6.359375, 0.998067)
(6.375000, 0.997194)
(6.390625, 0.996159)
(6.406250, 0.994964)
(6.421875, 0.993608)
(6.437500, 0.992092)
(6.453125, 0.990417)
(6.468750, 0.988584)
(6.484375, 0.986594)
(6.500000, 0.984447)
(6.515625, 0.982144)
(6.531250, 0.979687)
(6.546875, 0.977076)
(6.562500, 0.974313)
(6.578125, 0.971399)
(6.593750, 0.968336)
(6.609375, 0.965125)
(6.625000, 0.961766)
(6.640625, 0.958263)
(6.656250, 0.954616)
(6.671875, 0.950827)
(6.687500, 0.946897)
(6.703125, 0.942830)
(6.718750, 0.938625)
(6.734375, 0.934286)
(6.750000, 0.929814)
(6.765625, 0.925211)
(6.781250, 0.920479)
(6.796875, 0.915621)
(6.812500, 0.910638)
(6.828125, 0.905532)
(6.843750, 0.900307)
(6.859375, 0.894963)
(6.875000, 0.889504)
(6.890625, 0.883932)
(6.906250, 0.878250)
(6.921875, 0.872459)
(6.937500, 0.866562)
(6.953125, 0.860562)
(6.968750, 0.854461)
(6.984375, 0.848262)
(7.000000, 0.841968)
(7.015625, 0.835580)
(7.031250, 0.829103)
(7.046875, 0.822538)
(7.062500, 0.815888)
(7.078125, 0.809156)
(7.093750, 0.802345)
(7.109375, 0.795457)
(7.125000, 0.788496)
(7.140625, 0.781464)
(7.156250, 0.774364)
(7.171875, 0.767198)
(7.187500, 0.759970)
(7.203125, 0.752682)
(7.218750, 0.745338)
(7.234375, 0.737940)
(7.250000, 0.730490)
(7.265625, 0.722993)
(7.281250, 0.715450)
(7.296875, 0.707865)
(7.312500, 0.700240)
(7.328125, 0.692578)
(7.343750, 0.684883)
(7.359375, 0.677156)
(7.375000, 0.669401)
(7.390625, 0.661620)
(7.406250, 0.653816)
(7.421875, 0.645993)
(7.437500, 0.638152)
(7.453125, 0.630296)
(7.468750, 0.622429)
(7.484375, 0.614552)
(7.500000, 0.606669)
(7.515625, 0.598782)
(7.531250, 0.590894)
(7.546875, 0.583007)
(7.562500, 0.575124)
(7.578125, 0.567247)
(7.593750, 0.559379)
(7.609375, 0.551522)
(7.625000, 0.543679)
(7.640625, 0.535852)
(7.656250, 0.528043)
(7.671875, 0.520256)
(7.687500, 0.512491)
(7.703125, 0.504751)
(7.718750, 0.497039)
(7.734375, 0.489356)
(7.750000, 0.481705)
(7.765625, 0.474088)
(7.781250, 0.466507)
(7.796875, 0.458964)
(7.812500, 0.451460)
(7.828125, 0.443998)
(7.843750, 0.436579)
(7.859375, 0.429206)
(7.875000, 0.421880)
(7.890625, 0.414603)
(7.906250, 0.407376)
(7.921875, 0.400202)
(7.937500, 0.393081)
(7.953125, 0.386015)
(7.968750, 0.379006)
