%========================================================================
% Daniel J. Greenhoe 
% file: d3_psi.dat 
% number of data points = 855
% plot file for Daubechies-3 wavelet function 
% 2011 July 23 Saturday 03:15:27 AM (GMT) 
% The command \fileplot{d3_psi.dat} may be used in a LaTeX environment for plotting data.
% \fileplot is available in the LaTeX PSTricks package.
% Reference: http://www.ctan.org/pkg/pstricks
%========================================================================
[
( 0.3044496487, 0.0361339639)
( 0.3103044496, 0.0367680078)
( 0.3161592506, 0.0374524444)
( 0.3220140515, 0.0381924914)
( 0.3278688525, 0.0389363040)
( 0.3337236534, 0.0396622576)
( 0.3395784543, 0.0404023617)
( 0.3454332553, 0.0411420871)
( 0.3512880562, 0.0418323426)
( 0.3571428571, 0.0425270317)
( 0.3629976581, 0.0432299239)
( 0.3688524590, 0.0439444997)
( 0.3747072600, 0.0446518862)
( 0.3805620609, 0.0454857012)
( 0.3864168618, 0.0463570094)
( 0.3922716628, 0.0472491313)
( 0.3981264637, 0.0481174783)
( 0.4039812646, 0.0490271547)
( 0.4098360656, 0.0499238012)
( 0.4156908665, 0.0508009124)
( 0.4215456674, 0.0516927064)
( 0.4274004684, 0.0526167972)
( 0.4332552693, 0.0535538274)
( 0.4391100703, 0.0544856905)
( 0.4449648712, 0.0553564601)
( 0.4508196721, 0.0562344664)
( 0.4566744731, 0.0571185594)
( 0.4625292740, 0.0580152316)
( 0.4683840749, 0.0589030514)
( 0.4742388759, 0.0598303492)
( 0.4800936768, 0.0607715663)
( 0.4859484778, 0.0617180090)
( 0.4918032787, 0.0626548021)
( 0.4976580796, 0.0636031991)
( 0.5035128806, 0.0644431737)
( 0.5093676815, 0.0651278919)
( 0.5152224824, 0.0657974593)
( 0.5210772834, 0.0664920250)
( 0.5269320843, 0.0671560202)
( 0.5327868852, 0.0677911374)
( 0.5386416862, 0.0685073548)
( 0.5444964871, 0.0692014801)
( 0.5503512881, 0.0698717173)
( 0.5562060890, 0.0704971453)
( 0.5620608899, 0.0711257646)
( 0.5679156909, 0.0718409364)
( 0.5737704918, 0.0725819132)
( 0.5796252927, 0.0733271968)
( 0.5854800937, 0.0740408469)
( 0.5913348946, 0.0747749951)
( 0.5971896956, 0.0754820420)
( 0.6030444965, 0.0761435353)
( 0.6088992974, 0.0768054320)
( 0.6147540984, 0.0774809649)
( 0.6206088993, 0.0781540032)
( 0.6264637002, 0.0788289402)
( 0.6323185012, 0.0796081533)
( 0.6381733021, 0.0803916543)
( 0.6440281030, 0.0811821144)
( 0.6498829040, 0.0819572501)
( 0.6557377049, 0.0827621792)
( 0.6615925059, 0.0835357948)
( 0.6674473068, 0.0843061861)
( 0.6733021077, 0.0850788432)
( 0.6791569087, 0.0858783452)
( 0.6850117096, 0.0866753375)
( 0.6908665105, 0.0874515278)
( 0.6967213115, 0.0881830132)
( 0.7025761124, 0.0889177137)
( 0.7084309133, 0.0896579013)
( 0.7142857143, 0.0903952628)
( 0.7201405152, 0.0911253735)
( 0.7259953162, 0.0918884048)
( 0.7318501171, 0.0926488678)
( 0.7377049180, 0.0934082220)
( 0.7435597190, 0.0941560286)
( 0.7494145199, 0.0949108316)
