%========================================================================
% Daniel J. Greenhoe 
% file: d1_psi.dat 
% number of data points = 512
% plot file for Daubechies-1 wavelet function 
% 2011 July 23 Saturday 03:15:27 AM (GMT) 
% The command \fileplot{d1_psi.dat} may be used in a LaTeX environment for plotting data.
% \fileplot is available in the LaTeX PSTricks package.
% Reference: http://www.ctan.org/pkg/pstricks
%========================================================================
[
( 0.0000000000, 1.0000000000)
( 0.0019569472, 1.0000000000)
( 0.0039138943, 1.0000000000)
( 0.0058708415, 1.0000000000)
( 0.0078277886, 1.0000000000)
( 0.0097847358, 1.0000000000)
( 0.0117416830, 1.0000000000)
( 0.0136986301, 1.0000000000)
( 0.0156555773, 1.0000000000)
( 0.0176125245, 1.0000000000)
( 0.0195694716, 1.0000000000)
( 0.0215264188, 1.0000000000)
( 0.0234833659, 1.0000000000)
( 0.0254403131, 1.0000000000)
( 0.0273972603, 1.0000000000)
( 0.0293542074, 1.0000000000)
( 0.0313111546, 1.0000000000)
( 0.0332681018, 1.0000000000)
( 0.0352250489, 1.0000000000)
( 0.0371819961, 1.0000000000)
( 0.0391389432, 1.0000000000)
( 0.0410958904, 1.0000000000)
( 0.0430528376, 1.0000000000)
( 0.0450097847, 1.0000000000)
( 0.0469667319, 1.0000000000)
( 0.0489236791, 1.0000000000)
( 0.0508806262, 1.0000000000)
( 0.0528375734, 1.0000000000)
( 0.0547945205, 1.0000000000)
( 0.0567514677, 1.0000000000)
( 0.0587084149, 1.0000000000)
( 0.0606653620, 1.0000000000)
( 0.0626223092, 1.0000000000)
( 0.0645792564, 1.0000000000)
( 0.0665362035, 1.0000000000)
( 0.0684931507, 1.0000000000)
( 0.0704500978, 1.0000000000)
( 0.0724070450, 1.0000000000)
( 0.0743639922, 1.0000000000)
( 0.0763209393, 1.0000000000)
( 0.0782778865, 1.0000000000)
( 0.0802348337, 1.0000000000)
( 0.0821917808, 1.0000000000)
( 0.0841487280, 1.0000000000)
( 0.0861056751, 1.0000000000)
( 0.0880626223, 1.0000000000)
( 0.0900195695, 1.0000000000)
( 0.0919765166, 1.0000000000)
( 0.0939334638, 1.0000000000)
( 0.0958904110, 1.0000000000)
( 0.0978473581, 1.0000000000)
( 0.0998043053, 1.0000000000)
( 0.1017612524, 1.0000000000)
( 0.1037181996, 1.0000000000)
( 0.1056751468, 1.0000000000)
( 0.1076320939, 1.0000000000)
( 0.1095890411, 1.0000000000)
( 0.1115459883, 1.0000000000)
( 0.1135029354, 1.0000000000)
( 0.1154598826, 1.0000000000)
( 0.1174168297, 1.0000000000)
( 0.1193737769, 1.0000000000)
( 0.1213307241, 1.0000000000)
( 0.1232876712, 1.0000000000)
( 0.1252446184, 1.0000000000)
( 0.1272015656, 1.0000000000)
( 0.1291585127, 1.0000000000)
( 0.1311154599, 1.0000000000)
( 0.1330724070, 1.0000000000)
( 0.1350293542, 1.0000000000)
( 0.1369863014, 1.0000000000)
( 0.1389432485, 1.0000000000)
( 0.1409001957, 1.0000000000)
( 0.1428571429, 1.0000000000)
( 0.1448140900, 1.0000000000)
( 0.1467710372, 1.0000000000)
( 0.1487279843, 1.0000000000)
( 0.1506849315, 1.0000000000)
( 0.1526418787, 1.0000000000)
( 0.1545988258, 1.0000000000)
( 0.1565557730, 1.0000000000)
( 0.1585127202, 1.0000000000)
( 0.1604696673, 1.0000000000)
( 0.1624266145, 1.0000000000)
( 0.1643835616, 1.0000000000)
( 0.1663405088, 1.0000000000)
( 0.1682974560, 1.0000000000)
( 0.1702544031, 1.0000000000)
( 0.1722113503, 1.0000000000)
( 0.1741682975, 1.0000000000)
( 0.1761252446, 1.0000000000)
( 0.1780821918, 1.0000000000)
( 0.1800391389, 1.0000000000)
( 0.1819960861, 1.0000000000)
( 0.1839530333, 1.0000000000)
( 0.1859099804, 1.0000000000)
( 0.1878669276, 1.0000000000)
( 0.1898238748, 1.0000000000)
( 0.1917808219, 1.0000000000)
( 0.1937377691, 1.0000000000)
( 0.1956947162, 1.0000000000)
( 0.1976516634, 1.0000000000)
( 0.1996086106, 1.0000000000)
( 0.2015655577, 1.0000000000)
( 0.2035225049, 1.0000000000)
( 0.2054794521, 1.0000000000)
( 0.2074363992, 1.0000000000)
( 0.2093933464, 1.0000000000)
( 0.2113502935, 1.0000000000)
( 0.2133072407, 1.0000000000)
( 0.2152641879, 1.0000000000)
( 0.2172211350, 1.0000000000)
( 0.2191780822, 1.0000000000)
( 0.2211350294, 1.0000000000)
( 0.2230919765, 1.0000000000)
( 0.2250489237, 1.0000000000)
( 0.2270058708, 1.0000000000)
( 0.2289628180, 1.0000000000)
( 0.2309197652, 1.0000000000)
( 0.2328767123, 1.0000000000)
( 0.2348336595, 1.0000000000)
( 0.2367906067, 1.0000000000)
( 0.2387475538, 1.0000000000)
( 0.2407045010, 1.0000000000)
( 0.2426614481, 1.0000000000)
( 0.2446183953, 1.0000000000)
( 0.2465753425, 1.0000000000)
( 0.2485322896, 1.0000000000)
( 0.2504892368, 1.0000000000)
( 0.2524461840, 1.0000000000)
( 0.2544031311, 1.0000000000)
( 0.2563600783, 1.0000000000)
( 0.2583170254, 1.0000000000)
