%========================================================================
% Daniel J. Greenhoe 
% file: d3_phi.dat 
% number of data points = 855
% plot file for Daubechies-3 scaling function 
% 2011 July 23 Saturday 03:15:27 AM (GMT) 
% The command \fileplot{d3_phi.dat} may be used in a LaTeX environment for plotting data.
% \fileplot is available in the LaTeX PSTricks package.
% Reference: http://www.ctan.org/pkg/pstricks
%========================================================================
[
( 0.4625292740, 0.5478611949)
( 0.4683840749, 0.5562565110)
( 0.4742388759, 0.5650130574)
( 0.4800936768, 0.5738901165)
( 0.4859484778, 0.5828283800)
( 0.4918032787, 0.5916866844)
( 0.4976580796, 0.6006429799)
( 0.5035128806, 0.6085699019)
( 0.5093676815, 0.6150357044)
( 0.5152224824, 0.6213697017)
( 0.5210772834, 0.6279284535)
( 0.5269320843, 0.6341920534)
( 0.5327868852, 0.6401872056)
( 0.5386416862, 0.6469600614)
( 0.5444964871, 0.6535155695)
( 0.5503512881, 0.6598383635)
( 0.5562060890, 0.6657444899)
( 0.5620608899, 0.6716894482)
( 0.5679156909, 0.6784419320)
( 0.5737704918, 0.6854303029)
( 0.5796252927, 0.6924695514)
( 0.5854800937, 0.6992176927)
( 0.5913348946, 0.7061505140)
( 0.5971896956, 0.7128203011)
( 0.6030444965, 0.7190671686)
( 0.6088992974, 0.7253267248)
( 0.6147540984, 0.7317059636)
( 0.6206088993, 0.7380540578)
( 0.6264637002, 0.7444255005)
( 0.6323185012, 0.7517929359)
( 0.6381733021, 0.7591921212)
( 0.6440281030, 0.7666480979)
( 0.6498829040, 0.7739674760)
( 0.6557377049, 0.7815788465)
( 0.6615925059, 0.7888852750)
( 0.6674473068, 0.7961511081)
( 0.6733021077, 0.8034474623)
( 0.6791569087, 0.8110074160)
( 0.6850117096, 0.8185341054)
( 0.6908665105, 0.8258561207)
( 0.6967213115, 0.8327640160)
( 0.7025761124, 0.8397118047)
( 0.7084309133, 0.8467017431)
( 0.7142857143, 0.8536564849)
( 0.7201405152, 0.8605507822)
( 0.7259953162, 0.8677658278)
( 0.7318501171, 0.8749475167)
( 0.7377049180, 0.8821096995)
( 0.7435597190, 0.8891716609)
( 0.7494145199, 0.8963092577)
( 0.7552693208, 0.9044350227)
( 0.7611241218, 0.9130466498)
( 0.7669789227, 0.9218961453)
( 0.7728337237, 0.9305366510)
( 0.7786885246, 0.9395190447)
( 0.7845433255, 0.9484444522)
( 0.7903981265, 0.9570653714)
( 0.7962529274, 0.9658750141)
( 0.8021077283, 0.9749316325)
( 0.8079625293, 0.9841351929)
( 0.8138173302, 0.9933779810)
( 0.8196721311, 1.0021338185)
( 0.8255269321, 1.0109224234)
( 0.8313817330, 1.0197403062)
( 0.8372365340, 1.0287186558)
( 0.8430913349, 1.0376415252)
( 0.8489461358, 1.0468403503)
( 0.8548009368, 1.0561910472)
( 0.8606557377, 1.0656260095)
( 0.8665105386, 1.0750003045)
( 0.8723653396, 1.0844574841)
( 0.8782201405, 1.0937058424)
( 0.8840749415, 1.1024205906)
( 0.8899297424, 1.1111850338)
( 0.8957845433, 1.1200047536)
( 0.9016393443, 1.1288094877)
( 0.9074941452, 1.1375149950)
( 0.9133489461, 1.1465561246)
( 0.9192037471, 1.1555641537)
( 0.9250585480, 1.1645552650)
( 0.9309133489, 1.1734252313)
( 0.9367681499, 1.1823767089)
( 0.9426229508, 1.1915968760)
( 0.9484777518, 1.2009906063)
( 0.9543325527, 1.2104626248)
( 0.9601873536, 1.2198839081)
( 0.9660421546, 1.2293893311)
( 0.9718969555, 1.2388821065)
( 0.9777517564, 1.2482448193)
( 0.9836065574, 1.2576866053)
( 0.9894613583, 1.2671804409)
( 0.9953161593, 1.2767240324)
( 1.0011709602, 1.2863021249)
( 1.0070257611, 1.2825361005)
( 1.0128805621, 1.2770778009)
( 1.0187353630, 1.2698307575)
( 1.0245901639, 1.2643322253)
( 1.0304449649, 1.2547277050)
( 1.0362997658, 1.2478810480)
( 1.0421545667, 1.2419092035)
( 1.0480093677, 1.2352339028)
( 1.0538641686, 1.2248002844)
( 1.0597189696, 1.2138993654)
( 1.0655737705, 1.2039042077)
( 1.0714285714, 1.1984400638)
( 1.0772833724, 1.1920093912)
( 1.0831381733, 1.1848246633)
( 1.0889929742, 1.1770748939)
( 1.0948477752, 1.1698100161)
( 1.1007025761, 1.1586580604)
( 1.1065573770, 1.1468544217)
( 1.1124121780, 1.1345325046)
( 1.1182669789, 1.1229290306)
( 1.1241217799, 1.1101309666)
( 1.1299765808, 1.1011015503)
( 1.1358313817, 1.0948199537)
( 1.1416861827, 1.0891018559)
( 1.1475409836, 1.0816181580)
( 1.1533957845, 1.0750888193)
( 1.1592505855, 1.0683796678)
( 1.1651053864, 1.0594906518)
( 1.1709601874, 1.0508942392)
( 1.1768149883, 1.0428004181)
( 1.1826697892, 1.0351780254)
( 1.1885245902, 1.0272429756)
( 1.1943793911, 1.0156602152)
( 1.2002341920, 1.0033775612)
( 1.2060889930, 0.9905251903)
( 1.2119437939, 0.9781705056)
( 1.2177985948, 0.9646730101)
( 1.2236533958, 0.9519685879)
( 1.2295081967, 0.9398413160)
( 1.2353629977, 0.9274168538)
( 1.2412177986, 0.9139618236)
( 1.2470725995, 0.9003445016)
( 1.2529274005, 0.8879492783)
( 1.2587822014, 0.8811416115)
( 1.2646370023, 0.8743294349)
( 1.2704918033, 0.8676481072)
( 1.2763466042, 0.8608096151)
( 1.2822014052, 0.8554058709)
( 1.2880562061, 0.8474586471)
( 1.2939110070, 0.8394929443)
( 1.2997658080, 0.8317795292)
( 1.3056206089, 0.8255906177)
( 1.3114754098, 0.8191234290)
( 1.3173302108, 0.8113455647)
( 1.3231850117, 0.8020484864)
( 1.3290398126, 0.7926831571)
( 1.3348946136, 0.7838249204)
( 1.3407494145, 0.7746385791)
( 1.3466042155, 0.7654573179)
( 1.3524590164, 0.7576575534)
( 1.3583138173, 0.7497613924)
( 1.3641686183, 0.7416966862)
( 1.3700234192, 0.7333130524)
( 1.3758782201, 0.7251577867)
( 1.3817330211, 0.7135754903)
( 1.3875878220, 0.7010194966)
( 1.3934426230, 0.6878915417)
( 1.3992974239, 0.6754397889)
( 1.4051522248, 0.6618881199)
( 1.4110070258, 0.6487472412)
( 1.4168618267, 0.6361422854)
( 1.4227166276, 0.6231588770)
( 1.4285714286, 0.6093238757)
( 1.4344262295, 0.5951937725)
( 1.4402810304, 0.5811955575)
( 1.4461358314, 0.5688953185)
( 1.4519906323, 0.5564276467)
( 1.4578454333, 0.5438543942)
( 1.4637002342, 0.5309296917)
( 1.4695550351, 0.5182743430)
( 1.4754098361, 0.5045706157)
( 1.4812646370, 0.4905454594)
( 1.4871194379, 0.4763705223)
( 1.4929742389, 0.4624849803)
( 1.4988290398, 0.4483126230)
( 1.5046838407, 0.4372763543)
( 1.5105386417, 0.4306786050)
( 1.5163934426, 0.4245453675)
( 1.5222482436, 0.4177370573)
( 1.5281030445, 0.4118530055)
( 1.5339578454, 0.4068120099)
( 1.5398126464, 0.3994918483)
( 1.5456674473, 0.3928271457)
( 1.5515222482, 0.3868980905)
( 1.5573770492, 0.3822597148)
( 1.5632318501, 0.3775722679)
( 1.5690866511, 0.3704565907)
( 1.5749414520, 0.3626662154)
( 1.5807962529, 0.3547577015)
( 1.5866510539, 0.3477940577)
( 1.5925058548, 0.3402750749)
( 1.5983606557, 0.3335824201)
( 1.6042154567, 0.3281972588)
( 1.6100702576, 0.3228438715)
( 1.6159250585, 0.3171301611)
( 1.6217798595, 0.3115450162)
( 1.6276346604, 0.3059226402)
( 1.6334894614, 0.2973561610)
( 1.6393442623, 0.2886921369)
( 1.6451990632, 0.2798901974)
( 1.6510538642, 0.2715354356)
( 1.6569086651, 0.2623673419)
( 1.6627634660, 0.2541207573)
( 1.6686182670, 0.2460313639)
( 1.6744730679, 0.2378837849)
( 1.6803278689, 0.2290088871)
( 1.6861826698, 0.2202325169)
( 1.6920374707, 0.2121090092)
( 1.6978922717, 0.2052716679)
( 1.7037470726, 0.1983845287)
( 1.7096018735, 0.1913673306)
( 1.7154566745, 0.1844906119)
( 1.7213114754, 0.1778306848)
( 1.7271662763, 0.1702720280)
( 1.7330210773, 0.1628111882)
( 1.7388758782, 0.1554433621)
( 1.7447306792, 0.1484126270)
( 1.7505854801, 0.1412247382)
( 1.7564402810, 0.1310722184)
( 1.7622950820, 0.1194973790)
( 1.7681498829, 0.1072436592)
( 1.7740046838, 0.0956874373)
( 1.7798594848, 0.0831031516)
( 1.7857142857, 0.0707239250)
( 1.7915690867, 0.0592919339)
( 1.7974238876, 0.0473659870)
( 1.8032786885, 0.0346960304)
( 1.8091334895, 0.0216196728)
( 1.8149882904, 0.0084597974)
( 1.8208430913,-0.0031695881)
( 1.8266978923,-0.0149012701)
( 1.8325526932,-0.0266867833)
( 1.8384074941,-0.0389190508)
( 1.8442622951,-0.0509128833)
( 1.8501170960,-0.0637378912)
( 1.8559718970,-0.0769840164)
( 1.8618266979,-0.0904487175)
( 1.8676814988,-0.1036590424)
( 1.8735362998,-0.1171224991)
( 1.8793911007,-0.1299252385)
( 1.8852459016,-0.1410927182)
( 1.8911007026,-0.1523359305)
( 1.8969555035,-0.1637499513)
( 1.9028103044,-0.1750848313)
( 1.9086651054,-0.1860878244)
( 1.9145199063,-0.1980242076)
( 1.9203747073,-0.2098666344)
( 1.9262295082,-0.2216241494)
( 1.9320843091,-0.2329839895)
( 1.9379391101,-0.2445143131)
( 1.9437939110,-0.2568563820)
( 1.9496487119,-0.2696849762)
( 1.9555035129,-0.2827142748)
( 1.9613583138,-0.2955169301)
( 1.9672131148,-0.3085780646)
( 1.9730679157,-0.3215671022)
( 1.9789227166,-0.3341317952)
( 1.9847775176,-0.3468588910)
( 1.9906323185,-0.3597485574)
( 1.9964871194,-0.3727533377)
( 2.0023419204,-0.3857934474)
( 2.0081967213,-0.3861261149)
( 2.0140515222,-0.3848777523)
( 2.0199063232,-0.3819484147)
( 2.0257611241,-0.3807117442)
( 2.0316159251,-0.3755785305)
( 2.0374707260,-0.3731284783)
( 2.0433255269,-0.3715568556)
( 2.0491803279,-0.3693575616)
( 2.0550351288,-0.3635808673)
( 2.0608899297,-0.3573938050)
( 2.0667447307,-0.3520827602)
( 2.0725995316,-0.3510784382)
( 2.0784543326,-0.3491702154)
( 2.0843091335,-0.3465737666)
( 2.0901639344,-0.3434662495)
( 2.0960187354,-0.3408477932)
( 2.1018735363,-0.3345643540)
( 2.1077283372,-0.3276860157)
( 2.1135831382,-0.3203386941)
( 2.1194379391,-0.3137025462)
( 2.1252927400,-0.3059468400)
( 2.1311475410,-0.3018901560)
( 2.1370023419,-0.3005429807)
( 2.1428571429,-0.2997914636)
( 2.1487119438,-0.2973507444)
( 2.1545667447,-0.2958750180)
( 2.1604215457,-0.2942594251)
( 2.1662763466,-0.2905663305)
( 2.1721311475,-0.2871821110)
( 2.1779859485,-0.2843235711)
( 2.1838407494,-0.2819604718)
( 2.1896955504,-0.2793417595)
( 2.1955503513,-0.2732119064)
( 2.2014051522,-0.2664400579)
( 2.2072599532,-0.2591521941)
( 2.2131147541,-0.2523955800)
( 2.2189695550,-0.2445542436)
( 2.2248243560,-0.2375181038)
( 2.2306791569,-0.2310779100)
( 2.2365339578,-0.2243998526)
( 2.2423887588,-0.2167450644)
( 2.2482435597,-0.2089692465)
( 2.2540983607,-0.2023442740)
( 2.2599531616,-0.2009010691)
( 2.2658079625,-0.1994618574)
( 2.2716627635,-0.1981677299)
( 2.2775175644,-0.1967531513)
( 2.2833723653,-0.1966951334)
( 2.2892271663,-0.1942969471)
( 2.2950819672,-0.1919029315)
( 2.3009367681,-0.1897630476)
( 2.3067915691,-0.1890645552)
( 2.3126463700,-0.1881172419)
( 2.3185011710,-0.1859929209)
( 2.3243559719,-0.1824998633)
( 2.3302107728,-0.1789808528)
( 2.3360655738,-0.1759352478)
( 2.3419203747,-0.1726119660)
( 2.3477751756,-0.1693165628)
( 2.3536299766,-0.1673246613)
( 2.3594847775,-0.1652539409)
( 2.3653395785,-0.1630517889)
( 2.3711943794,-0.1605802975)
( 2.3770491803,-0.1583550074)
( 2.3829039813,-0.1529593176)
( 2.3887587822,-0.1466830576)
( 2.3946135831,-0.1398989616)
( 2.4004683841,-0.1337785927)
( 2.4063231850,-0.1266464162)
( 2.4121779859,-0.1199188426)
( 2.4180327869,-0.1137121953)
( 2.4238875878,-0.1071916279)
( 2.4297423888,-0.0998891053)
( 2.4355971897,-0.0923357160)
( 2.4414519906,-0.0849272462)
( 2.4473067916,-0.0791293190)
( 2.4531615925,-0.0731841812)
( 2.4590163934,-0.0671638071)
( 2.4648711944,-0.0608403875)
( 2.4707259953,-0.0548039401)
( 2.4765807963,-0.0478035669)
( 2.4824355972,-0.0405278289)
( 2.4882903981,-0.0331358215)
( 2.4941451991,-0.0260496632)
( 2.5000000000,-0.0187051901)
( 2.5058548009,-0.0145585889)
( 2.5117096019,-0.0149266746)
( 2.5175644028,-0.0158145263)
( 2.5234192037,-0.0160402291)
( 2.5292740047,-0.0172336412)
( 2.5351288056,-0.0193113825)
( 2.5409836066,-0.0191345515)
( 2.5468384075,-0.0196349108)
( 2.5526932084,-0.0209117740)
( 2.5585480094,-0.0235265166)
( 2.5644028103,-0.0261433837)
( 2.5702576112,-0.0263359695)
( 2.5761124122,-0.0258856299)
( 2.5819672131,-0.0253519861)
( 2.5878220141,-0.0258223001)
( 2.5936768150,-0.0257502897)
( 2.5995316159,-0.0265449046)
( 2.6053864169,-0.0286903293)
( 2.6112412178,-0.0309228405)
( 2.6170960187,-0.0328084488)
( 2.6229508197,-0.0348587320)
( 2.6288056206,-0.0369032595)
( 2.6346604215,-0.0360067098)
( 2.6405152225,-0.0350243521)
( 2.6463700234,-0.0339348430)
( 2.6522248244,-0.0333331212)
( 2.6580796253,-0.0319582774)
( 2.6639344262,-0.0315349933)
( 2.6697892272,-0.0313055566)
( 2.6756440281,-0.0310505364)
( 2.6814988290,-0.0301097191)
( 2.6873536300,-0.0292819395)
( 2.6932084309,-0.0291505493)
( 2.6990632319,-0.0303587844)
( 2.7049180328,-0.0315711920)
( 2.7107728337,-0.0326637191)
( 2.7166276347,-0.0339323501)
( 2.7224824356,-0.0354545361)
( 2.7283372365,-0.0361188717)
( 2.7341920375,-0.0368942723)
( 2.7400468384,-0.0377975238)
( 2.7459016393,-0.0390765663)
( 2.7517564403,-0.0402514517)
( 2.7576112412,-0.0384795652)
( 2.7634660422,-0.0353217390)
( 2.7693208431,-0.0315203281)
( 2.7751756440,-0.0284706068)
( 2.7810304450,-0.0244064907)
( 2.7868852459,-0.0205814814)
( 2.7927400468,-0.0177370950)
( 2.7985948478,-0.0144559594)
( 2.8044496487,-0.0104434750)
( 2.8103044496,-0.0060592860)
( 2.8161592506,-0.0016257558)
( 2.8220140515, 0.0012255871)
( 2.8278688525, 0.0041680331)
( 2.8337236534, 0.0071304582)
( 2.8395784543, 0.0105044995)
( 2.8454332553, 0.0135840532)
( 2.8512880562, 0.0174818591)
( 2.8571428571, 0.0217659400)
( 2.8629976581, 0.0262343098)
( 2.8688524590, 0.0303918473)
( 2.8747072600, 0.0347915768)
( 2.8805620609, 0.0384962360)
( 2.8864168618, 0.0405309302)
( 2.8922716628, 0.0425833023)
( 2.8981264637, 0.0447961863)
( 2.9039812646, 0.0468957164)
( 2.9098360656, 0.0486291007)
( 2.9156908665, 0.0512379269)
( 2.9215456674, 0.0537428779)
( 2.9274004684, 0.0561287538)
( 2.9332552693, 0.0580826284)
( 2.9391100703, 0.0601482497)
( 2.9449648712, 0.0630160026)
( 2.9508196721, 0.0663361056)
( 2.9566744731, 0.0698227465)
( 2.9625292740, 0.0730235892)
( 2.9683840749, 0.0764737075)
( 2.9742388759, 0.0798175743)
( 2.9800936768, 0.0827029368)
( 2.9859484778, 0.0856911459)
( 2.9918032787, 0.0888330880)
( 2.9976580796, 0.0920559905)
( 3.0035128806, 0.0952566987)
( 3.0093676815, 0.0948474689)
( 3.0152224824, 0.0939997050)
( 3.0210772834, 0.0926766157)
( 3.0269320843, 0.0918268679)
( 3.0327868852, 0.0898771563)
( 3.0386416862, 0.0887243611)
( 3.0444964871, 0.0878452235)
( 3.0503512881, 0.0867973722)
( 3.0562060890, 0.0847276486)
( 3.0620608899, 0.0825552993)
( 3.0679156909, 0.0806224427)
( 3.0737704918, 0.0798653568)
( 3.0796252927, 0.0788595136)
( 3.0854800937, 0.0776673217)
( 3.0913348946, 0.0763359779)
( 3.0971896956, 0.0751360728)
( 3.1030444965, 0.0729267548)
( 3.1088992974, 0.0705531518)
( 3.1147540984, 0.0680497471)
( 3.1206088993, 0.0657401423)
( 3.1264637002, 0.0631227738)
( 3.1323185012, 0.0616460182)
( 3.1381733021, 0.0610113520)
( 3.1440281030, 0.0605711714)
( 3.1498829040, 0.0596349503)
( 3.1557377049, 0.0590082580)
( 3.1615925059, 0.0583521206)
( 3.1674473068, 0.0570693809)
( 3.1733021077, 0.0558967382)
( 3.1791569087, 0.0548996409)
( 3.1850117096, 0.0540689335)
( 3.1908665105, 0.0531733635)
( 3.1967213115, 0.0512350877)
( 3.2025761124, 0.0491179426)
( 3.2084309133, 0.0468597248)
( 3.2142857143, 0.0447752134)
( 3.2201405152, 0.0423785590)
( 3.2259953162, 0.0402396577)
( 3.2318501171, 0.0382954317)
( 3.2377049180, 0.0362940659)
( 3.2435597190, 0.0340125412)
( 3.2494145199, 0.0317091664)
( 3.2552693208, 0.0296953842)
( 3.2611241218, 0.0289656525)
( 3.2669789227, 0.0282375736)
( 3.2728337237, 0.0275493222)
( 3.2786885246, 0.0268348648)
( 3.2845433255, 0.0264567526)
( 3.2903981265, 0.0254939522)
( 3.2962529274, 0.0245324224)
( 3.3021077283, 0.0236346782)
( 3.3079625293, 0.0230963934)
( 3.3138173302, 0.0224969192)
( 3.3196721311, 0.0216160079)
( 3.3255269321, 0.0204065594)
( 3.3313817330, 0.0191926277)
( 3.3372365340, 0.0180953431)
( 3.3430913349, 0.0169331585)
( 3.3489461358, 0.0157802960)
( 3.3548009368, 0.0149455710)
( 3.3606557377, 0.0140949210)
( 3.3665105386, 0.0132148048)
( 3.3723653396, 0.0122717281)
( 3.3782201405, 0.0113899455)
( 3.3840749415, 0.0097010025)
( 3.3899297424, 0.0077888940)
( 3.3957845433, 0.0057488628)
( 3.4016393443, 0.0038787551)
( 3.4074941452, 0.0017527329)
( 3.4133489461,-0.0002673780)
( 3.4192037471,-0.0021516126)
( 3.4250585480,-0.0041150367)
( 3.4309133489,-0.0062759905)
( 3.4367681499,-0.0084991006)
( 3.4426229508,-0.0106836419)
( 3.4484777518,-0.0124580891)
( 3.4543325527,-0.0142676620)
( 3.4601873536,-0.0160947384)
( 3.4660421546,-0.0179971946)
( 3.4718969555,-0.0198259330)
( 3.4777517564,-0.0218975669)
( 3.4836065574,-0.0240376940)
( 3.4894613583,-0.0262058353)
( 3.4953161593,-0.0282953688)
( 3.5011709602,-0.0304483085)
( 3.5070257611,-0.0314962768)
( 3.5128805621,-0.0309859510)
( 3.5187353630,-0.0302871498)
( 3.5245901639,-0.0298017047)
( 3.5304449649,-0.0289730080)
( 3.5362997658,-0.0278310312)
( 3.5421545667,-0.0274562565)
( 3.5480093677,-0.0268393464)
( 3.5538641686,-0.0259455142)
( 3.5597189696,-0.0245812915)
( 3.5655737705,-0.0232056747)
( 3.5714285714,-0.0226392906)
( 3.5772833724,-0.0222782113)
( 3.5831381733,-0.0219328349)
( 3.5889929742,-0.0212344659)
( 3.5948477752,-0.0207087072)
( 3.6007025761,-0.0198765451)
( 3.6065573770,-0.0185735659)
( 3.6124121780,-0.0172272310)
( 3.6182669789,-0.0159877222)
( 3.6241217799,-0.0146799816)
( 3.6299765808,-0.0133654533)
( 3.6358313817,-0.0130694817)
( 3.6416861827,-0.0127947498)
( 3.6475409836,-0.0125477405)
( 3.6533957845,-0.0121202946)
( 3.6592505855,-0.0119518079)
( 3.6651053864,-0.0114402200)
( 3.6709601874,-0.0108501294)
( 3.6768149883,-0.0102587336)
( 3.6826697892,-0.0098961148)
( 3.6885245902,-0.0094852046)
( 3.6943793911,-0.0088214070)
( 3.7002341920,-0.0076803778)
( 3.7060889930,-0.0065259248)
( 3.7119437939,-0.0054049140)
( 3.7177985948,-0.0042123463)
( 3.7236533958,-0.0029212660)
( 3.7295081967,-0.0019174321)
( 3.7353629977,-0.0008667508)
( 3.7412177986, 0.0002386156)
( 3.7470725995, 0.0014851765)
( 3.7529274005, 0.0027076016)
( 3.7587822014, 0.0029624442)
( 3.7646370023, 0.0027689177)
( 3.7704918033, 0.0023733895)
( 3.7763466042, 0.0022399647)
( 3.7822014052, 0.0017791311)
( 3.7880562061, 0.0014092784)
( 3.7939110070, 0.0013769181)
( 3.7997658080, 0.0012132922)
( 3.8056206089, 0.0008158358)
( 3.8114754098, 0.0003064051)
( 3.8173302108,-0.0002080651)
( 3.8231850117,-0.0001865696)
( 3.8290398126,-0.0001867187)
( 3.8348946136,-0.0001824446)
( 3.8407494145,-0.0003030069)
( 3.8466042155,-0.0003127193)
( 3.8524590164,-0.0005844916)
( 3.8583138173,-0.0009729492)
( 3.8641686183,-0.0014113185)
( 3.8700234192,-0.0017332241)
( 3.8758782201,-0.0021269151)
( 3.8817330211,-0.0022773322)
( 3.8875878220,-0.0018591582)
( 3.8934426230,-0.0014326631)
( 3.8992974239,-0.0010511319)
( 3.9051522248,-0.0006203722)
( 3.9110070258,-0.0000560741)
( 3.9168618267, 0.0002302791)
( 3.9227166276, 0.0005596576)
( 3.9285714286, 0.0009401220)
( 3.9344262295, 0.0014761440)
( 3.9402810304, 0.0019893370)
( 3.9461358314, 0.0022434858)
( 3.9519906323, 0.0023582571)
( 3.9578454333, 0.0024289134)
( 3.9637002342, 0.0026094355)
( 3.9695550351, 0.0027150267)
( 3.9754098361, 0.0028674205)
( 3.9812646370, 0.0031840396)
( 3.9871194379, 0.0034811399)
( 3.9929742389, 0.0037350285)
( 3.9988290398, 0.0039733149)
( 4.0046838407, 0.0042334716)
( 4.0105386417, 0.0041872048)
( 4.0163934426, 0.0041023923)
( 4.0222482436, 0.0039807723)
( 4.0281030445, 0.0039095372)
( 4.0339578454, 0.0037453150)
( 4.0398126464, 0.0036355206)
( 4.0456674473, 0.0035409945)
( 4.0515222482, 0.0034312173)
( 4.0573770492, 0.0032425384)
( 4.0632318501, 0.0030424700)
( 4.0690866511, 0.0028743503)
( 4.0749414520, 0.0028411960)
( 4.0807962529, 0.0027881062)
( 4.0866510539, 0.0027191786)
( 4.0925058548, 0.0026403412)
( 4.0983606557, 0.0025824175)
( 4.1042154567, 0.0024246463)
( 4.1100702576, 0.0022555600)
( 4.1159250585, 0.0020789030)
( 4.1217798595, 0.0019290574)
( 4.1276346604, 0.0017527176)
( 4.1334894614, 0.0016282673)
( 4.1393442623, 0.0015400494)
( 4.1451990632, 0.0014591070)
( 4.1510538642, 0.0013508087)
( 4.1569086651, 0.0012542703)
( 4.1627634660, 0.0011548358)
( 4.1686182670, 0.0010277535)
( 4.1744730679, 0.0009031999)
( 4.1803278689, 0.0007841791)
( 4.1861826698, 0.0006702291)
( 4.1920374707, 0.0005514692)
( 4.1978922717, 0.0003749105)
( 4.2037470726, 0.0001864795)
( 4.2096018735,-0.0000117254)
( 4.2154566745,-0.0002028214)
( 4.2213114754,-0.0004126540)
( 4.2271662763,-0.0006114714)
( 4.2330210773,-0.0008026099)
( 4.2388758782,-0.0009993425)
( 4.2447306792,-0.0012128646)
( 4.2505854801,-0.0014299409)
( 4.2564402810,-0.0015943137)
( 4.2622950820,-0.0015315445)
( 4.2681498829,-0.0014630761)
( 4.2740046838,-0.0013846484)
( 4.2798594848,-0.0013075006)
( 4.2857142857,-0.0011668332)
( 4.2915690867,-0.0011180491)
( 4.2974238876,-0.0010635129)
( 4.3032786885,-0.0009928220)
( 4.3091334895,-0.0008559705)
( 4.3149882904,-0.0007242534)
( 4.3208430913,-0.0006422934)
( 4.3266978923,-0.0006184952)
( 4.3325526932,-0.0005910631)
( 4.3384074941,-0.0005373721)
( 4.3442622951,-0.0004918182)
( 4.3501170960,-0.0004405867)
( 4.3559718970,-0.0003253963)
( 4.3618266979,-0.0002097578)
( 4.3676814988,-0.0000955993)
( 4.3735362998, 0.0000108420)
( 4.3793911007, 0.0001335066)
( 4.3852459016, 0.0001369140)
( 4.3911007026, 0.0001108348)
( 4.3969555035, 0.0000697698)
( 4.4028103044, 0.0000602606)
( 4.4086651054, 0.0000155771)
( 4.4145199063,-0.0000089359)
( 4.4203747073,-0.0000088737)
( 4.4262295082,-0.0000155809)
